rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 36 기 1분기말,587817658465,제 35 기말,556569317470,39,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 36 기 1분기말,295850400046,제 35 기말,293141375056,41,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 36 기 1분기말,17820288000,제 35 기말,17820288000,42,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 36 기 1분기말,103180296127,제 35 기말,103180296127,43,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 36 기 1분기말,187685174567,제 35 기말,187007014670,44,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 36 기 1분기말,-12835358648,제 35 기말,-14866223741,45,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 36 기 1분기말,4819262311,제 35 기말,4802590126,46,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 36 기 1분기말,300669662357,제 35 기말,297943965182,47,KRW,,,,
20210517000928,11013,2021,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 36 기 1분기말,888487320822,제 35 기말,854513282652,48,KRW,,,,
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 36 기 1분기,99574768015,,,0,KRW,99574768015,제 35 기 1분기,95556299680,95556299680
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 36 기 1분기,67236433464,,,1,KRW,67236433464,제 35 기 1분기,71900387203,71900387203
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 36 기 1분기,32338334551,,,2,KRW,32338334551,제 35 기 1분기,23655912477,23655912477
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 36 기 1분기,14595540269,,,3,KRW,14595540269,제 35 기 1분기,14403735978,14403735978
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 36 기 1분기,11248717239,,,4,KRW,11248717239,제 35 기 1분기,10406897129,10406897129
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 36 기 1분기,-317034705,,,5,KRW,-317034705,제 35 기 1분기,-220923361,-220923361
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 36 기 1분기,6811111748,,,6,KRW,6811111748,제 35 기 1분기,-933797269,-933797269
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 36 기 1분기,6711836363,,,7,KRW,6711836363,제 35 기 1분기,8676595383,8676595383
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 36 기 1분기,4050224989,,,8,KRW,4050224989,제 35 기 1분기,5052298268,5052298268
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 36 기 1분기,1695030317,,,9,KRW,1695030317,제 35 기 1분기,1773182409,1773182409
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 36 기 1분기,6326984813,,,10,KRW,6326984813,제 35 기 1분기,10002964420,10002964420
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 36 기 1분기,64606224,,,11,KRW,64606224,제 35 기 1분기,-7520293,-7520293
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 36 기 1분기,298250619,,,12,KRW,298250619,제 35 기 1분기,223014962,223014962
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 36 기 1분기,5074413021,,,13,KRW,5074413021,제 35 기 1분기,-5308746910,-5308746910
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 36 기 1분기,1302335368,,,14,KRW,1302335368,제 35 기 1분기,-529975057,-529975057
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 36 기 1분기,3772077653,,,15,KRW,3772077653,제 35 기 1분기,-4778771853,-4778771853
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 36 기 1분기,2023859021,,,16,KRW,2023859021,제 35 기 1분기,4535752606,4535752606
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 36 기 1분기,2023859021,,,17,KRW,2023859021,제 35 기 1분기,4535752606,4535752606
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 36 기 1분기,2041888578,,,18,KRW,2041888578,제 35 기 1분기,4470390177,4470390177
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 36 기 1분기,-23114817,,,19,KRW,-23114817,제 35 기 1분기,83797986,83797986
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 36 기 1분기,5085260,,,20,KRW,5085260,제 35 기 1분기,-18435557,-18435557
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 36 기 1분기,5795936674,,,21,KRW,5795936674,제 35 기 1분기,-243019247,-243019247
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 36 기 1분기,3748399396,,,23,KRW,3748399396,제 35 기 1분기,-4513090909,-4513090909
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 36 기 1분기,23678257,,,24,KRW,23678257,제 35 기 1분기,-265680944,-265680944
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 36 기 1분기,5779264489,,,26,KRW,5779264489,제 35 기 1분기,20382999,20382999
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 36 기 1분기,16672185,,,27,KRW,16672185,제 35 기 1분기,-263402246,-263402246
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 36 기 1분기,120,,,29,KRW,120,제 35 기 1분기,-149,-149
20210517000928,11013,2021,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 36 기 1분기,110,,,30,KRW,110,제 35 기 1분기,-149,-149
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 36 기 1분기,11425842024,,,0,KRW,,제 35 기 1분기,-164926844,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 36 기 1분기,3772077653,,,1,KRW,,제 35 기 1분기,-4778771853,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 36 기 1분기,14337060303,,,2,KRW,,제 35 기 1분기,15264784053,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 36 기 1분기,-6055195678,,,3,KRW,,제 35 기 1분기,-9164550430,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 36 기 1분기,628100254,,,4,KRW,,제 35 기 1분기,1486388614,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 36 기 1분기,-18044015675,,,5,KRW,,제 35 기 1분기,-7629959058,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 36 기 1분기,783755298,,,6,KRW,,제 35 기 1분기,336547118,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 36 기 1분기,733023124,,,7,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 36 기 1분기,0,,,8,KRW,,제 35 기 1분기,2500000,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 36 기 1분기,50020520,,,9,KRW,,제 35 기 1분기,54877631,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 36 기 1분기,50316752,,,10,KRW,,제 35 기 1분기,22480000,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 36 기 1분기,534230311,,,11,KRW,,제 35 기 1분기,444146856,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 36 기 1분기,10341760000,,,12,KRW,,제 35 기 1분기,1367622899,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 36 기 1분기,0,,,13,KRW,,제 35 기 1분기,79477140,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 취득,-,제 36 기 1분기,1565477140,,,14,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 36 기 1분기,33539269,,,15,KRW,,제 35 기 1분기,57846692,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 36 기 1분기,8119426353,,,16,KRW,,제 35 기 1분기,6663946679,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_PurchaseOfIntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산의 취득,-,제 36 기 1분기,135158918,,,17,KRW,,제 35 기 1분기,321617253,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 36 기 1분기,19989196569,,,18,KRW,,제 35 기 1분기,21137715120,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 36 기 1분기,69147188476,,,19,KRW,,제 35 기 1분기,65656336009,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 36 기 1분기,16272257833,,,20,KRW,,제 35 기 1분기,839657320,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 36 기 1분기,26945710000,,,21,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자의 지급,-,제 36 기 1분기,3602782017,,,22,KRW,,제 35 기 1분기,3891461626,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 36 기 1분기,37071950000,,,23,KRW,,제 35 기 1분기,30826679985,
20210517000928,11013,2021,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기차입금의 상환,-,제 36 기 1분기,-35663969868,,,24,KRW,,제 35 기 1분기,-9593954928,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 36 기 1분기,15000000000,,,25,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 36 기 1분기,1037257855,,,26,KRW,,제 35 기 1분기,1046181670,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 36 기 1분기,135675775,,,27,KRW,,제 35 기 1분기,321920208,
20210517000928,11013,2021,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 36 기 1분기,13506698693,,,28,KRW,,제 35 기 1분기,13664749426,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 36 기 1분기,70598457797,,,29,KRW,,제 35 기 1분기,15550237957,
20210517000928,11013,2021,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 36 기 1분기,84105156490,,,30,KRW,,제 35 기 1분기,29214987383,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 36 기 1분기,297943965182,,,1,KRW,,제 35 기 1분기,330953644126,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 36 기 1분기,4802590126,,,1,KRW,,제 35 기 1분기,4518540047,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 36 기 1분기,293141375056,,,1,KRW,,제 35 기 1분기,326435104079,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 1분기,-14866223741,,,1,KRW,,제 35 기 1분기,-13421045581,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 1분기,4535595586,,,1,KRW,,제 35 기 1분기,4367155139,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 1분기,17820288000,,,1,KRW,,제 35 기 1분기,16010333500,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 1분기,187007014670,,,1,KRW,,제 35 기 1분기,239011230865,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 1분기,98644700541,,,1,KRW,,제 35 기 1분기,80467430156,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 1분기,3748399396,,,2,KRW,,제 35 기 1분기,-4513090909,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 1분기,0,,,2,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 1분기,0,,,2,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 1분기,0,,,2,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 1분기,0,,,2,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 36 기 1분기,3748399396,,,2,KRW,,제 35 기 1분기,-4513090909,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 36 기 1분기,23678257,,,2,KRW,,제 35 기 1분기,-265680944,
20210517000928,11013,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 36 기 1분기,3772077653,,,2,KRW,,제 35 기 1분기,-4778771853,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 1분기,0,,,3,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 1분기,0,,,3,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 1분기,0,,,3,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 1분기,0,,,3,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 1분기,-18029557,,,3,KRW,,제 35 기 1분기,65362429,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 36 기 1분기,-18029557,,,3,KRW,,제 35 기 1분기,65362429,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 36 기 1분기,0,,,3,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 36 기 1분기,-18029557,,,3,KRW,,제 35 기 1분기,65362429,
20210517000928,11013,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 1분기,0,,,4,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 1분기,0,,,4,KRW,,제 35 기 1분기,0,
20210517000928,11013,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 1분기,0,,,4,KRW,,제 35 기 1분기,0,
