rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,0,제 34 기,0,제 33 기,0,7,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,18177270385,제 34 기,0,제 33 기,0,7,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,연결재무제표 [member],제 35 기,-41978517,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|비지배지분 [member],제 35 기,-41978517,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속,제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,0,제 34 기,0,제 33 기,0,8,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,연결재무제표 [member],제 35 기,0,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|비지배지분 [member],제 35 기,-168440447,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속,제 35 기,168440447,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,0,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,168440447,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,0,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,0,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,0,제 34 기,0,제 33 기,0,9,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,연결재무제표 [member],제 35 기,2248526506,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|비지배지분 [member],제 35 기,2248526506,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속,제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,0,제 34 기,0,제 33 기,0,10,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,0,제 34 기,-1747704,제 33 기,-7641994,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,0,제 34 기,0,제 33 기,0,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,0,제 34 기,40500,제 33 기,413500,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,0,제 34 기,0,제 33 기,0,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,0,제 34 기,0,제 33 기,0,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|지배주주의 소유주귀속,제 35 기,0,제 34 기,-1707204,제 33 기,-7228494,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,자본 [member]|비지배지분 [member],제 35 기,0,제 34 기,0,제 33 기,0,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 보통주전환,연결재무제표 [member],제 35 기,0,제 34 기,-1707204,제 33 기,-7228494,11,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,-13897726698,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,0,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,0,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,0,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,0,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속,제 35 기,-13897726698,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|비지배지분 [member],제 35 기,0,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,연결재무제표 [member],제 35 기,-13897726698,제 34 기,0,제 33 기,0,12,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 35 기,297943965182,제 34 기,330953644126,제 33 기,334849415199,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 35 기,4802590126,제 34 기,4518540047,제 33 기,4081467966,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 35 기,293141375056,제 34 기,326435104079,제 33 기,330767947233,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기,-14866223741,제 34 기,-13421045581,제 33 기,-14913108027,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기,4535595586,제 34 기,4367155139,제 33 기,4367155139,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기,17820288000,제 34 기,16010333500,제 33 기,16010293000,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기,187007014670,제 34 기,239011230865,제 33 기,244834429261,13,KRW,
20210316001195,11011,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기,98644700541,제 34 기,80467430156,제 33 기,80469177860,13,KRW,
