rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 34 기 3분기말,889123113271,제 33 기말,831828145321,22,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 34 기 3분기말,357180839890,제 33 기말,328634666371,24,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융부채,-,제 34 기 3분기말,122566049,제 33 기말,96202999,25,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 34 기 3분기말,51964377048,제 33 기말,79391571389,26,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 34 기 3분기말,271927833577,제 33 기말,222095756845,27,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 34 기 3분기말,18997527549,제 33 기말,18975455226,28,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 34 기 3분기말,159933046,제 33 기말,38290330,29,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 34 기 3분기말,3860499609,제 33 기말,5527893755,30,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성리스부채,-,제 34 기 3분기말,4403876380,제 33 기말,,31,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 34 기 3분기말,5744226632,제 33 기말,2509495827,32,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 34 기 3분기말,189724748792,제 33 기말,168344063751,33,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 34 기 3분기말,802773960,제 33 기말,935543819,34,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 34 기 3분기말,126357303625,제 33 기말,127279408667,35,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 34 기 3분기말,39932139165,제 33 기말,24953141488,36,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 34 기 3분기말,9997612240,제 33 기말,,37,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 34 기 3분기말,10816297900,제 33 기말,10469155278,38,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 34 기 3분기말,1818621902,제 33 기말,4706814499,39,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 34 기 3분기말,546905588682,제 33 기말,496978730122,40,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 34 기 3분기말,337173262040,제 33 기말,330767947233,42,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 34 기 3분기말,16010293000,제 33 기말,16010293000,43,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 34 기 3분기말,84836332999,제 33 기말,84836332999,44,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 34 기 3분기말,246646820628,제 33 기말,244834429261,45,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 34 기 3분기말,-10320184587,제 33 기말,-14913108027,46,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 34 기 3분기말,5044262549,제 33 기말,4081467966,47,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 34 기 3분기말,342217524589,제 33 기말,334849415199,48,KRW,,,,
20191114001319,11014,2019,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 34 기 3분기말,889123113271,제 33 기말,831828145321,49,KRW,,,,
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 34 기 3분기,111351305469,,,0,KRW,328278238275,제 33 기 3분기,105214583973,294188278061
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 34 기 3분기,81989720379,,,1,KRW,233983959512,제 33 기 3분기,72073821048,194461968573
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 34 기 3분기,29361585090,,,2,KRW,94294278763,제 33 기 3분기,33140762925,99726309488
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 34 기 3분기,12008763950,,,3,KRW,41572099679,제 33 기 3분기,11167984394,32574600999
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 34 기 3분기,12256076695,,,4,KRW,32160874271,제 33 기 3분기,10258452644,30952119995
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 34 기 3분기,-153513616,,,5,KRW,49196650,제 33 기 3분기,76468607,430435165
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 34 기 3분기,5250258061,,,6,KRW,20512108163,제 33 기 3분기,11637857280,35769153329
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 34 기 3분기,4317739246,,,7,KRW,16485292847,제 33 기 3분기,4672980086,13794796367
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 34 기 3분기,1625460630,,,8,KRW,6587556941,제 33 기 3분기,3643399714,11528163440
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 34 기 3분기,1343720867,,,9,KRW,3611631092,제 33 기 3분기,852871625,2557492496
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 34 기 3분기,9456082119,,,10,KRW,23006769521,제 33 기 3분기,6289008879,18485386525
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 34 기 3분기,93179251,,,11,KRW,885146616,제 33 기 3분기,25350369,-83405026
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 34 기 3분기,167054835,,,12,KRW,291529994,제 33 기 3분기,-235446181,60207112
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 34 기 3분기,-95948991,,,13,KRW,10421089018,제 33 기 3분기,6970503848,22251504365
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 34 기 3분기,688314381,,,14,KRW,2740167455,제 33 기 3분기,2108250450,6087527187
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익(손실),-,제 34 기 3분기,-784263372,,,15,KRW,7680921563,제 33 기 3분기,4862253398,16163977178
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 34 기 3분기,1135099781,,,16,KRW,5977019427,제 33 기 3분기,-4206642563,-1171907586
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 34 기 3분기,1135099781,,,17,KRW,5977019427,제 33 기 3분기,-4206642563,-1171907586
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 34 기 3분기,1136555548,,,18,KRW,5939603797,제 33 기 3분기,-4204723776,-1182694750
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 34 기 3분기,-1866368,,,19,KRW,47968756,제 33 기 3분기,-2459984,13829697
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류 될 수 있는 항목의 법인세,-,제 34 기 3분기,410601,,,20,KRW,-10553126,제 33 기 3분기,541197,-3042533
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄손익,-,제 34 기 3분기,350836409,,,21,KRW,13657940990,제 33 기 3분기,655610835,14992069592
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 34 기 3분기,-626722798,,,23,KRW,8102222967,제 33 기 3분기,5065984146,16248694967
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 34 기 3분기,-157540574,,,24,KRW,-421301404,제 33 기 3분기,-203730748,-84717789
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 34 기 3분기,-564715456,,,26,KRW,12695146406,제 33 기 3분기,681711639,14970927677
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 34 기 3분기,915551865,,,27,KRW,962794584,제 33 기 3분기,-26100804,21141915
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 34 기 3분기,-22,,,29,KRW,261,제 33 기 3분기,165,530
20191114001319,11014,2019,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,제 34 기 3분기,-20,,,30,KRW,258,제 33 기 3분기,161,517
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 34 기 3분기,-4673623149,,,0,KRW,,제 33 기 3분기,-22624928230,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,분기순이익,-,제 34 기 3분기,7680921563,,,1,KRW,,제 33 기 3분기,16163977178,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 34 기 3분기,45590390537,,,2,KRW,,제 33 기 3분기,48806145852,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 34 기 3분기,-49801309279,,,3,KRW,,제 33 기 3분기,-79421876166,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 34 기 3분기,8143625970,,,4,KRW,,제 33 기 3분기,8173175094,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 34 기 3분기,-33631332586,,,5,KRW,,제 33 기 3분기,-39495404163,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 34 기 3분기,710301153,,,6,KRW,,제 33 기 3분기,525483395,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 34 기 3분기,5202980000,,,7,KRW,,제 33 기 3분기,31141748228,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기대여금의 감소,-,제 34 기 3분기,,,,8,KRW,,제 33 기 3분기,949110000,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의감소,-,제 34 기 3분기,124470147,,,9,KRW,,제 33 기 3분기,,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 34 기 3분기,522787432,,,10,KRW,,제 33 기 3분기,1344155307,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialInstruments,상각후원가측정금융상품의 처분,-,제 34 기 3분기,31480000,,,11,KRW,,제 33 기 3분기,1170000,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 34 기 3분기,8248314224,,,12,KRW,,제 33 기 3분기,11776418991,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 34 기 3분기,,,,13,KRW,,제 33 기 3분기,120663,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 34 기 3분기,5000000000,,,14,KRW,,제 33 기 3분기,36100405228,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 34 기 3분기,,,,15,KRW,,제 33 기 3분기,238431420,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의취득,-,제 34 기 3분기,238431420,,,16,KRW,,제 33 기 3분기,150000000,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용투자주식의 취득,-,제 34 기 3분기,,,,17,KRW,,제 33 기 3분기,141943994,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,장기대여금의증가,-,제 34 기 3분기,,,,18,KRW,,제 33 기 3분기,173463348,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의증가,-,제 34 기 3분기,,,,19,KRW,,제 33 기 3분기,338276679,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 34 기 3분기,44751392,,,20,KRW,,제 33 기 3분기,721491385,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 34 기 3분기,42955411550,,,21,KRW,,제 33 기 3분기,45992621461,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 34 기 3분기,233071180,,,22,KRW,,제 33 기 3분기,1376977232,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 34 기 3분기,46161032832,,,23,KRW,,제 33 기 3분기,60739069115,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의차입,-,제 34 기 3분기,94114004693,,,24,KRW,,제 33 기 3분기,106840435633,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의차입,-,제 34 기 3분기,30773415039,,,25,KRW,,제 33 기 3분기,73265505661,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 34 기 3분기,14954960000,,,26,KRW,,제 33 기 3분기,4989880000,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의차입,-,제 34 기 3분기,623598706,,,27,KRW,,제 33 기 3분기,,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자지급,-,제 34 기 3분기,11339801191,,,28,KRW,,제 33 기 3분기,10988534798,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 34 기 3분기,29935525404,,,29,KRW,,제 33 기 3분기,45746336815,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,유동성장기차입금의 상환,-,제 34 기 3분기,1411475782,,,30,KRW,,제 33 기 3분기,36039891248,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 34 기 3분기,42577096270,,,31,KRW,,제 33 기 3분기,5456599456,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 34 기 3분기,6289831600,,,32,KRW,,제 33 기 3분기,6118161368,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 34 기 3분기,,,,33,KRW,,제 33 기 3분기,20000000000,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_ProceedsFromExerciseOfConvertibleRightOrWarrant,상환전환우선주의 전환,-,제 34 기 3분기,,,,34,KRW,,제 33 기 3분기,-7228494,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의상환,-,제 34 기 3분기,2751215359,,,35,KRW,,제 33 기 3분기,,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 34 기 3분기,648383926,,,36,KRW,,제 33 기 3분기,-52346663,
20191114001319,11014,2019,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 34 기 3분기,8504461023,,,37,KRW,,제 33 기 3분기,-1433609941,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 34 기 3분기,13220590149,,,38,KRW,,제 33 기 3분기,19626446597,
20191114001319,11014,2019,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 34 기 3분기,21725051172,,,39,KRW,,제 33 기 3분기,18192836656,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 34 기 3분기,244834429261,,,1,KRW,,제 33 기 3분기,230397831048,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 34 기 3분기,16010293000,,,1,KRW,,제 33 기 3분기,16009879500,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 34 기 3분기,4367155139,,,1,KRW,,제 33 기 3분기,4367155139,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 34 기 3분기,80469177860,,,1,KRW,,제 33 기 3분기,80476819854,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 34 기 3분기,334849415199,,,1,KRW,,제 33 기 3분기,320909918468,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 34 기 3분기,4081467966,,,1,KRW,,제 33 기 3분기,4114801637,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 34 기 3분기,330767947233,,,1,KRW,,제 33 기 3분기,316795116831,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 34 기 3분기,-14913108027,,,1,KRW,,제 33 기 3분기,-14456568710,
20191114001319,11014,2019,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 34 기 3분기,8102222967,,,2,KRW,,제 33 기 3분기,16248694967,
20191114001319,11014,2019,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),연결재무제표 [member],제 34 기 3분기,-784263372,,,2,KRW,,제 33 기 3분기,4862253398,
20191114001319,11014,2019,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 34 기 3분기,8102222967,,,2,KRW,,제 33 기 3분기,16248694967,
20191114001319,11014,2019,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|비지배지분 [member],제 34 기 3분기,-421301404,,,2,KRW,,제 33 기 3분기,-84717789,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 34 기 3분기,37415630,,,3,KRW,,제 33 기 3분기,13829697,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 34 기 3분기,37415630,,,3,KRW,,제 33 기 3분기,13829697,
20191114001319,11014,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 34 기 3분기,37415630,,,3,KRW,,제 33 기 3분기,13829697,
20191114001319,11014,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 34 기 3분기,5939603797,,,4,KRW,,제 33 기 3분기,-1185737283,
20191114001319,11014,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 34 기 3분기,1384095987,,,4,KRW,,제 33 기 3분기,105859704,
