rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,5,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,1048331818,제 37 기,-3681616841,제 36 기,7193811175,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|비지배지분 [구성요소],제 38 기,-28663759,제 37 기,22219754,제 36 기,-35450051,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 38 기,1019668059,제 37 기,-3659397087,제 36 기,7158361124,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,0,제 37 기,0,제 36 기,0,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,1048331818,제 37 기,-3681616841,제 36 기,7193811175,6,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,990703391,제 37 기,-3875741500,제 36 기,-1774482417,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|비지배지분 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,연결재무제표 [member],제 38 기,990703391,제 37 기,-3875741500,제 36 기,-1774482417,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,0,제 37 기,0,제 36 기,0,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,990703391,제 37 기,-3875741500,제 36 기,-1774482417,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ActuarialGainsLossesArisingFromChangesInFinancialAssumptionsBeforeTaxDefinedBenefitPlans,보험수리적손실,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,7,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,10258118400,제 37 기,6154871040,제 36 기,3070239500,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|비지배지분 [구성요소],제 38 기,481443243,제 37 기,0,제 36 기,0,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],제 38 기,10739561643,제 37 기,6154871040,제 36 기,3070239500,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,0,제 37 기,0,제 36 기,0,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,10258118400,제 37 기,6154871040,제 36 기,3070239500,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,8,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 38 기,355727701783,제 37 기,339798458106,제 36 기,322544512357,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 38 기,5447278229,제 37 기,5240279131,제 36 기,5608754163,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,350280423554,제 37 기,334558178975,제 36 기,316935758194,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,4242807618,제 37 기,3825733982,제 36 기,4535595586,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,-10214290661,제 37 기,-11348731635,제 36 기,-7675951226,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,239786918056,제 37 기,225616188087,제 36 기,203611125293,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,17820288000,제 37 기,17820288000,제 36 기,17820288000,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,98644700541,제 37 기,98644700541,제 36 기,98644700541,9,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,연결재무제표 [member],제 38 기,-10271250,제 37 기,-2493877327,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|비지배지분 [구성요소],제 38 기,-427344886,제 37 기,-1784015723,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,417073636,제 37 기,-709861604,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,417073636,제 37 기,-709861604,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,10,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 38 기,24353077644,제 37 기,33428996271,제 36 기,22061757913,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 38 기,914932666,제 37 기,1393320937,제 36 기,612925373,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 38 기,23438144978,제 37 기,32035675334,제 36 기,21448832540,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 38 기,23438144978,제 37 기,32035675334,제 36 기,21448832540,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 38 기,0,제 37 기,0,제 36 기,0,11,KRW,
20240322000331,11011,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 38 기,0,제 37 기,0,제 36 기,0,11,KRW,
