rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,보험수리적손실,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기,-2490459967,제 31 기,-363652860,제 30 기,-1029570018,3,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,보험수리적손실,자본 [member]|지배주주의 소유주귀속,제 32 기,-2490459967,제 31 기,-363652860,제 30 기,-1029570018,3,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 32 기,7156179,제 31 기,63496505,제 30 기,94324916,4,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 32 기,7156179,제 31 기,63496505,제 30 기,94324916,4,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기,7156179,제 31 기,63496505,제 30 기,94324916,4,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기,-5123149323,제 31 기,-1567841759,제 30 기,-232459380,5,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 32 기,-5123149323,제 31 기,-1567841759,제 30 기,-232459380,5,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,연결재무제표 [member],제 32 기,-5392407281,제 31 기,-1571693591,제 30 기,-228989120,5,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 32 기,-269257958,제 31 기,-3851832,제 30 기,3470260,5,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|비지배지분 [member],제 32 기,-4874737,제 31 기,-8470880,제 30 기,,6,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속,제 32 기,-4769169908,제 31 기,-4095208145,제 30 기,-3683044350,6,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 32 기,-4774044645,제 31 기,-4103679025,제 30 기,-3683044350,6,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기,-4769169908,제 31 기,-4095208145,제 30 기,-3683044350,6,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기,3838306863,제 31 기,,제 30 기,,7,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,자본 [member]|지배주주의 소유주귀속,제 32 기,3838306863,제 31 기,,제 30 기,,7,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,연결재무제표 [member],제 32 기,3838306863,제 31 기,,제 30 기,,7,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|납입자본,제 32 기,664341000,제 31 기,706710500,제 30 기,1892983000,8,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 32 기,18834047017,제 31 기,11741773770,제 30 기,38922374732,8,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,연결재무제표 [member],제 32 기,18834047017,제 31 기,11741773770,제 30 기,38922374732,8,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기,18169706017,제 31 기,11035063270,제 30 기,37029391732,8,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 유상증자,자본 [member]|비지배지분 [member],제 32 기,1340180921,제 31 기,,제 30 기,11607124,9,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기,593213579,제 31 기,,제 30 기,,9,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 32 기,593213579,제 31 기,,제 30 기,,9,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 유상증자,연결재무제표 [member],제 32 기,1933394500,제 31 기,,제 30 기,11607124,9,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|비지배지분 [member],제 32 기,2644784384,제 31 기,,제 30 기,,10,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,연결재무제표 [member],제 32 기,2644784384,제 31 기,,제 30 기,,10,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의 전환,자본 [member]|지배주주의 소유주귀속,제 32 기,-26402969,제 31 기,,제 30 기,,11,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의 전환,연결재무제표 [member],제 32 기,-26402969,제 31 기,,제 30 기,,11,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의 전환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기,-357470969,제 31 기,,제 30 기,,11,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의 전환,자본 [member]|지배주주의 소유주귀속|납입자본,제 32 기,331068000,제 31 기,,제 30 기,,11,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기,,제 31 기,-7770335580,제 30 기,,12,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속,제 32 기,,제 31 기,-7770335580,제 30 기,,12,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,연결재무제표 [member],제 32 기,,제 31 기,-7770335580,제 30 기,,12,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ReclassificationAdjustments,준비금의 자본금전입,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기,,제 31 기,-50000000000,제 30 기,,13,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_ReclassificationAdjustments,준비금의 자본금전입,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기,,제 31 기,50000000000,제 30 기,,13,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,연결재무제표 [member],제 32 기,70400000,제 31 기,-70400000,제 30 기,,14,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,자본 [member]|지배주주의 소유주귀속,제 32 기,70400000,제 31 기,-70400000,제 30 기,,14,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기,70400000,제 31 기,-70400000,제 30 기,,14,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기,230397831048,제 31 기,202334645316,제 30 기,146208512789,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 32 기,16009879500,제 31 기,15014470500,제 30 기,14307760000,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기,18823723849,제 31 기,-9404940869,제 30 기,-7900595615,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 32 기,316795116831,제 31 기,270538359753,제 30 기,254245198710,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|비지배지분 [member],제 32 기,4114801637,제 31 기,166570586,제 30 기,166454693,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,연결재무제표 [member],제 32 기,320909918468,제 31 기,270704930339,제 30 기,254411653403,15,KRW,
20180328000820,11011,2017,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기,80476819854,제 31 기,62594184806,제 30 기,101629521536,15,KRW,
