rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_ProfitLoss,당기순이익,자본 [member]|비지배지분 [member],제 33 기,-126088794,제 32 기,237398441,제 31 기,12438605,2,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,보험수리적손실,자본 [member]|지배주주의 소유주귀속,제 33 기,-1453034666,제 32 기,-2490459967,제 31 기,-363652860,3,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,보험수리적손실,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기,-1453034666,제 32 기,-2490459967,제 31 기,-363652860,3,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,보험수리적손실,연결재무제표 [member],제 33 기,-1453034666,제 32 기,-2490459967,제 31 기,-363652860,3,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 33 기,-1781266,제 32 기,7156179,제 31 기,63496505,4,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 33 기,-1781266,제 32 기,7156179,제 31 기,63496505,4,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 33 기,-1781266,제 32 기,7156179,제 31 기,63496505,4,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 33 기,92755123,제 32 기,-269257958,제 31 기,-3851832,5,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 33 기,-454758051,제 32 기,-5123149323,제 31 기,-1567841759,5,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 33 기,-454758051,제 32 기,-5123149323,제 31 기,-1567841759,5,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 33 기,-362002928,제 32 기,-5392407281,제 31 기,-1571693591,5,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 33 기,-6118161368,제 32 기,-4774044645,제 31 기,-4103679025,6,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기,-6118161368,제 32 기,-4769169908,제 31 기,-4095208145,6,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속,제 33 기,-6118161368,제 32 기,-4769169908,제 31 기,-4095208145,6,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|비지배지분 [member],제 33 기,,제 32 기,-4874737,제 31 기,-8470880,6,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,연결재무제표 [member],제 33 기,,제 32 기,3838306863,제 31 기,,7,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,자본 [member]|지배주주의 소유주귀속,제 33 기,,제 32 기,3838306863,제 31 기,,7,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식의 매각,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 33 기,,제 32 기,3838306863,제 31 기,,7,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,연결재무제표 [member],제 33 기,,제 32 기,18834047017,제 31 기,11741773770,8,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|납입자본,제 33 기,,제 32 기,664341000,제 31 기,706710500,8,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 33 기,,제 32 기,18834047017,제 31 기,11741773770,8,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_IssueOfEquity,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기,,제 32 기,18169706017,제 31 기,11035063270,8,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 33 기,,제 32 기,593213579,제 31 기,,9,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 33 기,,제 32 기,593213579,제 31 기,,9,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,자본 [member]|비지배지분 [member],제 33 기,,제 32 기,1340180921,제 31 기,,9,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,연결재무제표 [member],제 33 기,,제 32 기,1933394500,제 31 기,,9,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,연결재무제표 [member],제 33 기,,제 32 기,2644784384,제 31 기,,10,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|비지배지분 [member],제 33 기,,제 32 기,2644784384,제 31 기,,10,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속,제 33 기,-7228494,제 32 기,-26402969,제 31 기,,11,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의보통주전환,연결재무제표 [member],제 33 기,-7228494,제 32 기,-26402969,제 31 기,,11,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|납입자본,제 33 기,413500,제 32 기,331068000,제 31 기,,11,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기,-7641994,제 32 기,-357470969,제 31 기,,11,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속,제 33 기,,제 32 기,,제 31 기,-7770335580,12,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기,,제 32 기,,제 31 기,-7770335580,12,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentRedemption,상환전환우선주의 상환,연결재무제표 [member],제 33 기,,제 32 기,,제 31 기,-7770335580,12,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_ReclassificationAdjustments,준비금의 자본금전입,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기,,제 32 기,,제 31 기,-50000000000,13,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_ReclassificationAdjustments,준비금의 자본금전입,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기,,제 32 기,,제 31 기,50000000000,13,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기,,제 32 기,70400000,제 31 기,-70400000,14,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,연결재무제표 [member],제 33 기,,제 32 기,70400000,제 31 기,-70400000,14,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,dart_OtherTransactions,기타변동,자본 [member]|지배주주의 소유주귀속,제 33 기,,제 32 기,70400000,제 31 기,-70400000,14,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 33 기,-14913108027,제 32 기,-14456568710,제 31 기,-9340575566,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 33 기,330767947233,제 32 기,316795116831,제 31 기,270538359753,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 33 기,4367155139,제 32 기,4367155139,제 31 기,-64365303,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,연결재무제표 [member],제 33 기,334849415199,제 32 기,320909918468,제 31 기,270704930339,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기,80469177860,제 32 기,80476819854,제 31 기,62594184806,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기,244834429261,제 32 기,230397831048,제 31 기,202334645316,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 33 기,16010293000,제 32 기,16009879500,제 31 기,15014470500,15,KRW,
20190327001319,11011,2018,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|비지배지분 [member],제 33 기,4081467966,제 32 기,4114801637,제 31 기,166570586,15,KRW,
