rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_FinanceIncome,금융수익,-,제 34 기 반기,787630932,,,9,KRW,2390642474,제 33 기 반기,869237507,1711350023
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_FinanceCosts,금융비용,-,제 34 기 반기,8513410018,,,10,KRW,13673419651,제 33 기 반기,10067618700,12203106798
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비,-,제 34 기 반기,-8472562,,,11,KRW,791967365,제 33 기 반기,739839,0
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손충당금환입,-,제 34 기 반기,0,,,12,KRW,0,제 33 기 반기,108755395,108755395
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 34 기 반기,347028652,,,13,KRW,124475159,제 33 기 반기,176344849,81819186
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 34 기 반기,5176218706,,,14,KRW,10517038009,제 33 기 반기,3787120598,15281000517
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 34 기 반기,553939455,,,15,KRW,2051853074,제 33 기 반기,473359552,3979276737
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ProfitLoss,반기순이익,-,제 34 기 반기,4622279251,,,16,KRW,8465184935,제 33 기 반기,3313761046,11301723780
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncome,기타포괄손익,-,제 34 기 반기,1758310742,,,17,KRW,4841919652,제 33 기 반기,168566401,3034734977
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 34 기 반기,1758310742,,,18,KRW,4841919652,제 33 기 반기,168566401,3034734977
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차익의 세전기타포괄손익,-,제 34 기 반기,1717645820,,,19,KRW,4803048255,제 33 기 반기,179824470,3022029026
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 34 기 반기,52134516,,,20,KRW,49835124,제 33 기 반기,-14433421,16289681
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류 될 수 있는 항목의 법인세,-,제 34 기 반기,-11469594,,,21,KRW,-10963727,제 33 기 반기,3175352,-3583730
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncome,반기총포괄손익,-,제 34 기 반기,6380589993,,,22,KRW,13307104587,제 33 기 반기,3482327447,14336458757
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 34 기 반기,4653487864,,,24,KRW,8728945765,제 33 기 반기,3244988194,11182710821
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 34 기 반기,-31208613,,,25,KRW,-263760830,제 33 기 반기,68772852,119012959
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 34 기 반기,5482629752,,,27,KRW,12361901626,제 33 기 반기,3318139287,14125027878
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 34 기 반기,897960240,,,28,KRW,945202961,제 33 기 반기,164188160,211430879
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_BasicEarningsLossPerShare,기본주당이익,-,제 34 기 반기,151,,,30,KRW,283,제 33 기 반기,105,365
20190814000875,11012,2019,00139719,CIS,포괄손익계산서,ifrs_DilutedEarningsLossPerShare,희석주당이익,-,제 34 기 반기,148,,,31,KRW,278,제 33 기 반기,103,356
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 34 기 반기,-23076854730,,,0,KRW,,제 33 기 반기,-11273713810,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,반기순이익,-,제 34 기 반기,8465184935,,,1,KRW,,제 33 기 반기,11301723780,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_AdjustmentsForReconcileProfitLoss,가감,-,제 34 기 반기,28308348563,,,2,KRW,,제 33 기 반기,32498850456,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 34 기 반기,-54601298602,,,3,KRW,,제 33 기 반기,-49511104430,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 34 기 반기,5249089626,,,4,KRW,,제 33 기 반기,5563183616,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 34 기 반기,-20769691517,,,5,KRW,,제 33 기 반기,-27200318939,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 34 기 반기,439708614,,,6,KRW,,제 33 기 반기,410734146,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 34 기 반기,5444735500,,,7,KRW,,제 33 기 반기,6415295228,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기대여금의 감소,-,제 34 기 반기,,,,8,KRW,,제 33 기 반기,949110000,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의감소,-,제 34 기 반기,71588197,,,9,KRW,,제 33 기 반기,46711497,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 34 기 반기,368355806,,,10,KRW,,제 33 기 반기,1227393542,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialInstruments,상각후원가측정금융상품의 처분,-,제 34 기 반기,31480000,,,11,KRW,,제 33 기 반기,1170000,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 34 기 반기,8222321302,,,12,KRW,,제 33 기 반기,955446619,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 34 기 반기,,,,13,KRW,,제 33 기 반기,120663,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 34 기 반기,5000000000,,,14,KRW,,제 33 기 반기,6000405228,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 34 기 반기,158954280,,,15,KRW,,제 33 기 반기,158954280,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의취득,-,제 34 기 반기,,,,16,KRW,,제 33 기 반기,150000000,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용투자주식의 취득,-,제 34 기 반기,,,,17,KRW,,제 33 기 반기,141943994,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 34 기 반기,,,,18,KRW,,제 33 기 반기,246135697,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 34 기 반기,29291244313,,,19,KRW,,제 33 기 반기,29591695824,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 34 기 반기,897682343,,,20,KRW,,제 33 기 반기,917165611,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 34 기 반기,52392063329,,,21,KRW,,제 33 기 반기,39140098795,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의차입,-,제 34 기 반기,85407885407,,,22,KRW,,제 33 기 반기,79054507677,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의차입,-,제 34 기 반기,54032652678,,,23,KRW,,제 33 기 반기,66366012891,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 34 기 반기,14954960000,,,24,KRW,,제 33 기 반기,4989880000,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_InterestPaidClassifiedAsFinancingActivities,이자지급,-,제 34 기 반기,7208355033,,,25,KRW,,제 33 기 반기,7699654186,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 34 기 반기,25857604675,,,26,KRW,,제 33 기 반기,45766574139,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 34 기 반기,21955432666,,,27,KRW,,제 33 기 반기,35333864374,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 34 기 반기,38774146986,,,28,KRW,,제 33 기 반기,6344819212,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 34 기 반기,6289831600,,,29,KRW,,제 33 기 반기,6118161368,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 34 기 반기,,,,30,KRW,,제 33 기 반기,10000000000,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_ProceedsFromExerciseOfConvertibleRightOrWarrant,상환전환우선주의 전환,-,제 34 기 반기,,,,31,KRW,,제 33 기 반기,-7228494,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의상환,-,제 34 기 반기,1918063796,,,32,KRW,,제 33 기 반기,,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 34 기 반기,570889865,,,33,KRW,,제 33 기 반기,380569860,
20190814000875,11012,2019,00139719,CF,현금흐름표,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 34 기 반기,9116406947,,,34,KRW,,제 33 기 반기,1046635906,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 34 기 반기,13220590149,,,35,KRW,,제 33 기 반기,19626446597,
20190814000875,11012,2019,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 34 기 반기,22336997096,,,36,KRW,,제 33 기 반기,20673082503,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 34 기 반기,244834429263,,,1,KRW,,제 33 기 반기,230397831048,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 34 기 반기,16010293000,,,1,KRW,,제 33 기 반기,16009879500,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 34 기 반기,4367155139,,,1,KRW,,제 33 기 반기,4367155139,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 34 기 반기,80469177860,,,1,KRW,,제 33 기 반기,80476819854,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 34 기 반기,334849415201,,,1,KRW,,제 33 기 반기,320909918468,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 34 기 반기,4081467966,,,1,KRW,,제 33 기 반기,4114801637,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,330767947235,,,1,KRW,,제 33 기 반기,316795116831,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 34 기 반기,-14913108027,,,1,KRW,,제 33 기 반기,-14456568710,
20190814000875,11012,2019,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 34 기 반기,8728945765,,,2,KRW,,제 33 기 반기,11182710821,
20190814000875,11012,2019,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,연결재무제표 [member],제 34 기 반기,4622279251,,,2,KRW,,제 33 기 반기,3313761046,
20190814000875,11012,2019,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,8728945765,,,2,KRW,,제 33 기 반기,11182710821,
20190814000875,11012,2019,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|비지배지분 [member],제 34 기 반기,-263760830,,,2,KRW,,제 33 기 반기,119012959,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 34 기 반기,38871397,,,3,KRW,,제 33 기 반기,12705951,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,38871397,,,3,KRW,,제 33 기 반기,12705951,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 34 기 반기,38871397,,,3,KRW,,제 33 기 반기,12705951,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 34 기 반기,4803048255,,,4,KRW,,제 33 기 반기,3022029026,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 34 기 반기,1208963791,,,4,KRW,,제 33 기 반기,92417920,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 34 기 반기,3594084464,,,4,KRW,,제 33 기 반기,2929611106,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,3594084464,,,4,KRW,,제 33 기 반기,2929611106,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 34 기 반기,-6289831600,,,5,KRW,,제 33 기 반기,-6118161368,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,-6289831600,,,5,KRW,,제 33 기 반기,-6118161368,
20190814000875,11012,2019,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 34 기 반기,-6289831600,,,5,KRW,,제 33 기 반기,-6118161368,
20190814000875,11012,2019,00139719,SCE,자본변동표,dart_CompoundFinancialInstrumentConversion,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속,제 34 기 반기,,,,6,KRW,,제 33 기 반기,-7228494,
