rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 35 기 1분기,-7629959058,,,5,KRW,,제 34 기 1분기,-17475833949,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 35 기 1분기,336547118,,,6,KRW,,제 34 기 1분기,176603251,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 35 기 1분기,,,,7,KRW,,제 34 기 1분기,440374000,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 35 기 1분기,2500000,,,8,KRW,,제 34 기 1분기,,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 35 기 1분기,54877631,,,9,KRW,,제 34 기 1분기,50313987,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 35 기 1분기,22480000,,,10,KRW,,제 34 기 1분기,366934046,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAvailableForSaleFinancialAssets,상각후원가측정금융상품의 처분,-,제 35 기 1분기,,,,11,KRW,,제 34 기 1분기,31480000,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 35 기 1분기,444146856,,,13,KRW,,제 34 기 1분기,833730397,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 35 기 1분기,1367622899,,,14,KRW,,제 34 기 1분기,3000000000,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 35 기 1분기,79477140,,,15,KRW,,제 34 기 1분기,79477140,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 35 기 1분기,57846692,,,16,KRW,,제 34 기 1분기,-19351511,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 35 기 1분기,6663946679,,,17,KRW,,제 34 기 1분기,15916579462,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 35 기 1분기,321617253,,,18,KRW,,제 34 기 1분기,398564539,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 35 기 1분기,21137715120,,,19,KRW,,제 34 기 1분기,42950230107,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의차입,-,제 35 기 1분기,65656336009,,,20,KRW,,제 34 기 1분기,44844519905,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의차입,-,제 35 기 1분기,839657320,,,21,KRW,,제 34 기 1분기,23828732779,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 35 기 1분기,,,,22,KRW,,제 34 기 1분기,14954960000,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자지급,-,제 35 기 1분기,3891461626,,,23,KRW,,제 34 기 1분기,3264342522,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 35 기 1분기,30826679985,,,24,KRW,,제 34 기 1분기,5606979614,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 35 기 1분기,,,,25,KRW,,제 34 기 1분기,29525872076,
20200515002134,11013,2020,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기부채의 상환,-,제 35 기 1분기,-9593954928,,,26,KRW,,제 34 기 1분기,-1371619613,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 35 기 1분기,1046181670,,,27,KRW,,제 34 기 1분기,909168752,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 35 기 1분기,321920208,,,28,KRW,,제 34 기 1분기,235132140,
20200515002134,11013,2020,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 35 기 1분기,13664749426,,,29,KRW,,제 34 기 1분기,71879856,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 35 기 1분기,15550237957,,,30,KRW,,제 34 기 1분기,13220590149,
20200515002134,11013,2020,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 35 기 1분기,29214987383,,,31,KRW,,제 34 기 1분기,13292470005,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 35 기 1분기,330953644126,,,1,KRW,,제 34 기 1분기,334849415199,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 35 기 1분기,4518540047,,,1,KRW,,제 34 기 1분기,4081467966,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,326435104079,,,1,KRW,,제 34 기 1분기,330767947233,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기 1분기,-13421045581,,,1,KRW,,제 34 기 1분기,-14913108027,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기 1분기,4367155139,,,1,KRW,,제 34 기 1분기,4367155139,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기 1분기,16010333500,,,1,KRW,,제 34 기 1분기,16010293000,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기 1분기,239011230865,,,1,KRW,,제 34 기 1분기,244834429261,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기 1분기,80467430156,,,1,KRW,,제 34 기 1분기,80469177860,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,-4513090909,,,2,KRW,,제 34 기 1분기,4075457901,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기 1분기,-4513090909,,,2,KRW,,제 34 기 1분기,4075457901,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),자본 [member]|비지배지분 [member],제 35 기 1분기,-265680944,,,2,KRW,,제 34 기 1분기,-232552217,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익(손실),연결재무제표 [member],제 35 기 1분기,-4778771853,,,2,KRW,,제 34 기 1분기,3842905684,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기 1분기,65362429,,,3,KRW,,제 34 기 1분기,-1793525,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,65362429,,,3,KRW,,제 34 기 1분기,-1793525,
20200515002134,11013,2020,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 35 기 1분기,65362429,,,3,KRW,,제 34 기 1분기,-1793525,
20200515002134,11013,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기 1분기,4468111479,,,4,KRW,,제 34 기 1분기,2135698553,
20200515002134,11013,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 35 기 1분기,2278698,,,4,KRW,,제 34 기 1분기,949703870,
20200515002134,11013,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,4468111479,,,4,KRW,,제 34 기 1분기,2135698553,
20200515002134,11013,2020,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 35 기 1분기,4470390177,,,4,KRW,,제 34 기 1분기,3085402423,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 35 기 1분기,-3773908680,,,5,KRW,,제 34 기 1분기,-6289831600,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,-3773908680,,,5,KRW,,제 34 기 1분기,-6289831600,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],제 35 기 1분기,-3773908680,,,5,KRW,,제 34 기 1분기,-6289831600,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 35 기 1분기,4367155139,,,6,KRW,,제 34 기 1분기,4367155139,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 35 기 1분기,16010333500,,,6,KRW,,제 34 기 1분기,16010293000,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 35 기 1분기,80467430156,,,6,KRW,,제 34 기 1분기,80469177860,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 35 기 1분기,326936716199,,,6,KRW,,제 34 기 1분기,335486098181,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 35 기 1분기,-8887571673,,,6,KRW,,제 34 기 1분기,-12779202999,
20200515002134,11013,2020,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 35 기 1분기,322681578398,,,6,KRW,,제 34 기 1분기,330687478562,
