rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 33 기 반기말,105040176,제 32 기말,,18,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,지분법적용투자지분,-,제 33 기 반기말,748155891,제 32 기말,650047024,19,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 33 기 반기말,398498198611,제 32 기말,392822174327,20,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 33 기 반기말,2298078664,제 32 기말,2164497493,21,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 33 기 반기말,2478920036,제 32 기말,2440878742,22,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 33 기 반기말,5602043413,제 32 기말,5006894754,23,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_Assets,자산총계,-,제 33 기 반기말,813050846008,제 32 기말,741499537772,24,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 33 기 반기말,351360041857,제 32 기말,278479070095,26,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 33 기 반기말,67455371900,제 32 기말,64175184878,27,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 33 기 반기말,256029169827,제 32 기말,175716225896,28,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 33 기 반기말,19996097276,제 32 기말,29986345674,29,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_CurrentProvisions,충당부채,-,제 33 기 반기말,71509066,제 32 기말,36616648,30,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 33 기 반기말,3888819190,제 32 기말,5627508609,31,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 33 기 반기말,3919074598,제 32 기말,2937188390,32,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 33 기 반기말,132569816788,제 32 기말,142110549209,33,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 33 기 반기말,1985767174,제 32 기말,805009994,34,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 33 기 반기말,90563082967,제 32 기말,106778122407,35,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 33 기 반기말,23951091883,제 32 기말,18947286944,36,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 33 기 반기말,9702896592,제 32 기말,9159538557,37,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 33 기 반기말,6366978172,제 32 기말,6420591307,38,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 33 기 반기말,483929858645,제 32 기말,420589619304,39,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 33 기 반기말,324794754847,제 32 기말,316795116831,41,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 33 기 반기말,16010293000,제 32 기말,16009879500,42,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 33 기 반기말,84836332999,제 32 기말,84843974993,43,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 33 기 반기말,235462380501,제 32 기말,230397831048,44,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 33 기 반기말,-11514251653,제 32 기말,-14456568710,45,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 33 기 반기말,4326232516,제 32 기말,4114801637,46,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_Equity,자본총계,-,제 33 기 반기말,329120987363,제 32 기말,320909918468,47,KRW,,,,
20180814002260,11012,2018,00139719,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,-,제 33 기 반기말,813050846008,제 32 기말,741499537772,48,KRW,,,,
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_Revenue,매출액,-,제 33 기 반기,98881638213,,,0,KRW,188973694088,제 32 기 반기,92828246513,173270915082
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_CostOfSales,매출원가,-,제 33 기 반기,65472645196,,,1,KRW,122388147525,제 32 기 반기,58648378456,113725452832
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_GrossProfit,매출총이익,-,제 33 기 반기,33408993017,,,2,KRW,66585546563,제 32 기 반기,34179868057,59545462250
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 33 기 반기,10762521556,,,3,KRW,21406616605,제 32 기 반기,9819582915,18929460132
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 33 기 반기,10889405850,,,4,KRW,20693667351,제 32 기 반기,9011107891,17497959093
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 33 기 반기,228211100,,,5,KRW,353966558,제 32 기 반기,13157939,-944439044
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 33 기 반기,11528854511,,,6,KRW,24131296049,제 32 기 반기,15336019312,24062482069
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 33 기 반기,5592031841,,,7,KRW,10717269672,제 32 기 반기,5072388534,6939164737
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 33 기 반기,4419744966,,,8,KRW,9266383010,제 32 기 반기,3398807863,9586931986
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_FinanceIncome,금융수익,-,제 33 기 반기,869237507,,,9,KRW,1711350023,제 32 기 반기,2471398521,5771773205
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_FinanceCosts,금융비용,-,제 33 기 반기,10067618700,,,10,KRW,12203106798,제 32 기 반기,6230250495,7864748192
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비,-,제 33 기 반기,739839,,,11,KRW,,제 32 기 반기,133333306,73079908
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타대손충담금환입,-,제 33 기 반기,108755395,,,12,KRW,108755395,제 32 기 반기,,
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 33 기 반기,176344849,,,13,KRW,81819186,제 32 기 반기,8795409,670858195
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 33 기 반기,3787120598,,,14,KRW,15281000517,제 32 기 반기,13126210112,19919518120
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 33 기 반기,473359552,,,15,KRW,3979276737,제 32 기 반기,2024441689,4602957304
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ProfitLoss,반기순이익,-,제 33 기 반기,3313761046,,,16,KRW,11301723780,제 32 기 반기,11101768423,15316560816
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncome,기타포괄손익,-,제 33 기 반기,168566401,,,17,KRW,3034734977,제 32 기 반기,4293447504,-1953443528
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 33 기 반기,168566401,,,18,KRW,3034734977,제 32 기 반기,4293447504,-1953443528
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 33 기 반기,179824470,,,19,KRW,3022029026,제 32 기 반기,4199923809,-1987956877
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 33 기 반기,-14433421,,,20,KRW,16289681,제 32 기 반기,119902173,44247883
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될 수 있는 항목의 법인세,-,제 33 기 반기,3175352,,,21,KRW,-3583730,제 32 기 반기,-26378478,-9734534
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncome,반기총포괄이익,-,제 33 기 반기,3482327447,,,22,KRW,14336458757,제 32 기 반기,15395215927,13363117288
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 33 기 반기,3244988194,,,24,KRW,11182710821,제 32 기 반기,11009962677,15121233171
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 33 기 반기,68772852,,,25,KRW,119012959,제 32 기 반기,91805746,195327645
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 33 기 반기,3318139287,,,27,KRW,14125027878,제 32 기 반기,15185986846,13418505095
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 33 기 반기,164188160,,,28,KRW,211430879,제 32 기 반기,209229081,-55387807
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_BasicEarningsLossPerShare,기본주당이익,-,제 33 기 반기,105,,,30,KRW,365,제 32 기 반기,438,597
20180814002260,11012,2018,00139719,CIS,포괄손익계산서,ifrs_DilutedEarningsLossPerShare,희석주당이익,-,제 33 기 반기,103,,,31,KRW,356,제 32 기 반기,369,507
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 33 기 반기,-11273713810,,,0,KRW,,제 32 기 반기,13379683765,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,반기순이익,-,제 33 기 반기,11301723780,,,1,KRW,,제 32 기 반기,15316560816,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_AdjustmentsForReconcileProfitLoss,가감,-,제 33 기 반기,32498850456,,,2,KRW,,제 32 기 반기,25132733131,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,"자산,부채의증감",-,제 33 기 반기,-49511104430,,,3,KRW,,제 32 기 반기,-21662594436,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의납부,-,제 33 기 반기,5563183616,,,4,KRW,,제 32 기 반기,5407015746,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 33 기 반기,-27200318939,,,5,KRW,,제 32 기 반기,-31472488110,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 33 기 반기,410734146,,,6,KRW,,제 32 기 반기,413656731,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 33 기 반기,6415295228,,,7,KRW,,제 32 기 반기,20000000000,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,단기대여금의감소,-,제 33 기 반기,,,,8,KRW,,제 32 기 반기,5604365083,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기대여금의감소,-,제 33 기 반기,949110000,,,9,KRW,,제 32 기 반기,518405000,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 33 기 반기,46711497,,,10,KRW,,제 32 기 반기,34921029,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 33 기 반기,1227393542,,,11,KRW,,제 32 기 반기,432002126,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAvailableForSaleFinancialAssets,매도가능증권의 처분,-,제 33 기 반기,1170000,,,12,KRW,,제 32 기 반기,7305000,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 33 기 반기,955446619,,,13,KRW,,제 32 기 반기,532491307,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 33 기 반기,120663,,,14,KRW,,제 32 기 반기,2955276,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 33 기 반기,6000405228,,,15,KRW,,제 32 기 반기,20000000000,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 33 기 반기,158954280,,,16,KRW,,제 32 기 반기,158954280,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_PurchaseOfNonCurrentAvailableForSaleFinancialAssets,장기투자증권의 취득,-,제 33 기 반기,150000000,,,17,KRW,,제 32 기 반기,,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용투자주식의 취득,-,제 33 기 반기,141943994,,,18,KRW,,제 32 기 반기,,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 33 기 반기,246135697,,,20,KRW,,제 32 기 반기,25505455,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 33 기 반기,29591695824,,,21,KRW,,제 32 기 반기,37631806602,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 33 기 반기,917165611,,,22,KRW,,제 32 기 반기,1202323325,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 33 기 반기,39140098795,,,23,KRW,,제 32 기 반기,26660916001,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 33 기 반기,79054507677,,,24,KRW,,제 32 기 반기,50462357752,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 33 기 반기,66366012891,,,25,KRW,,제 32 기 반기,68561492683,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 33 기 반기,4989880000,,,26,KRW,,제 32 기 반기,,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_ProceedsFromIssuingOtherEquityInstruments,기타,-,제 33 기 반기,,,,27,KRW,,제 32 기 반기,70400000,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_InterestPaidClassifiedAsFinancingActivities,이자지급,-,제 33 기 반기,7699654186,,,28,KRW,,제 32 기 반기,6078176903,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 33 기 반기,45766574139,,,29,KRW,,제 32 기 반기,35218515023,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 33 기 반기,35333864374,,,30,KRW,,제 32 기 반기,24000000000,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기차입금의 상환,-,제 33 기 반기,6344819212,,,31,KRW,,제 32 기 반기,22355424303,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 33 기 반기,6118161368,,,32,KRW,,제 32 기 반기,4774044644,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 33 기 반기,10000000000,,,33,KRW,,제 32 기 반기,,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_ProceedsFromExerciseOfConvertibleRightOrWarrant,상환전환우선주의 전환,-,제 33 기 반기,-7228494,,,34,KRW,,제 32 기 반기,-7173561,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 33 기 반기,380569860,,,35,KRW,,제 32 기 반기,-42263982,
20180814002260,11012,2018,00139719,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금 순유출,-,제 33 기 반기,,,,36,KRW,,제 32 기 반기,-627326443,
20180814002260,11012,2018,00139719,CF,현금흐름표,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 33 기 반기,1046635906,,,37,KRW,,제 32 기 반기,7898521231,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 33 기 반기,19626446597,,,38,KRW,,제 32 기 반기,13968848477,
20180814002260,11012,2018,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 33 기 반기,20673082503,,,39,KRW,,제 32 기 반기,21867369708,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 33 기 반기,4114801637,,,1,KRW,,제 32 기 반기,166570586,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 33 기 반기,320909918468,,,1,KRW,,제 32 기 반기,270704930339,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기 반기,230397831048,,,1,KRW,,제 32 기 반기,202334645316,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 33 기 반기,4367155139,,,1,KRW,,제 32 기 반기,-64365303,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 33 기 반기,-14456568710,,,1,KRW,,제 32 기 반기,-9340575566,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 33 기 반기,80476819854,,,1,KRW,,제 32 기 반기,62594184806,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|자본금 [member],제 33 기 반기,16009879500,,,1,KRW,,제 32 기 반기,15014470500,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 33 기 반기,316795116831,,,1,KRW,,제 32 기 반기,270538359753,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|비지배지분 [member],제 33 기 반기,119012959,,,2,KRW,,제 32 기 반기,195327645,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|지배주주의 소유주귀속,제 33 기 반기,11182710821,,,2,KRW,,제 32 기 반기,15121233171,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기 반기,11182710821,,,2,KRW,,제 32 기 반기,15121233171,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_ProfitLoss,반기순이익,연결재무제표 [member],제 33 기 반기,3313761046,,,2,KRW,,제 32 기 반기,11101768423,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 33 기 반기,12705951,,,3,KRW,,제 32 기 반기,34513349,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 33 기 반기,12705951,,,3,KRW,,제 32 기 반기,34513349,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 33 기 반기,12705951,,,3,KRW,,제 32 기 반기,34513349,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 33 기 반기,2929611106,,,4,KRW,,제 32 기 반기,-1737241425,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 33 기 반기,2929611106,,,4,KRW,,제 32 기 반기,-1737241425,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 33 기 반기,92417920,,,4,KRW,,제 32 기 반기,-250715452,
20180814002260,11012,2018,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,연결재무제표 [member],제 33 기 반기,3022029026,,,4,KRW,,제 32 기 반기,-1987956877,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 33 기 반기,6118161368,,,5,KRW,,제 32 기 반기,4769169908,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속,제 33 기 반기,6118161368,,,5,KRW,,제 32 기 반기,4769169908,
20180814002260,11012,2018,00139719,SCE,자본변동표,ifrs_DividendsPaid,연차배당,자본 [member]|비지배지분 [member],제 33 기 반기,,,,5,KRW,,제 32 기 반기,4874736,
