rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 37 기,1393320937,제 36 기,612925373,제 35 기,-1535088655,2,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,2,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,-3875741500,제 36 기,-1774482417,제 35 기,758546145,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|지배주주의 소유주귀속,제 37 기,-3875741500,제 36 기,-1774482417,제 35 기,758546145,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,연결재무제표 [member],제 37 기,-3875741500,제 36 기,-1774482417,제 35 기,758546145,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,보험수리적손실,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,0,3,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 37 기,8836432,제 36 기,-3538660,제 35 기,31999458,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,0,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,8836432,제 36 기,-3538660,제 35 기,31999458,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 37 기,8836432,제 36 기,-3538660,제 35 기,31999458,4,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 37 기,-3659397087,제 36 기,7158361124,제 35 기,-1696146426,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,-3681616841,제 36 기,7193811175,제 35 기,-1477177618,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 37 기,-3681616841,제 36 기,7193811175,제 35 기,-1477177618,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 37 기,22219754,제 36 기,-35450051,제 35 기,-218968808,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,5,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],제 37 기,6154871040,제 36 기,3070239500,제 35 기,3773908680,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,0,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속,제 37 기,6154871040,제 36 기,3070239500,제 35 기,3773908680,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,6154871040,제 36 기,3070239500,제 35 기,3773908680,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,6,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,1809954500,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 37 기,0,제 36 기,0,제 35 기,19987224885,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,228688715,제 35 기,0,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,연결재무제표 [member],제 37 기,0,제 36 기,228688715,제 35 기,19987224885,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,18177270385,7,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속,제 37 기,0,제 36 기,0,제 35 기,0,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,연결재무제표 [member],제 37 기,0,제 36 기,0,제 35 기,-41978517,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,-41978517,8,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,-709861604,제 36 기,0,제 35 기,168440447,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속,제 37 기,-709861604,제 36 기,0,제 35 기,168440447,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|비지배지분 [member],제 37 기,-1784015723,제 36 기,0,제 35 기,-168440447,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,연결재무제표 [member],제 37 기,-2493877327,제 36 기,0,제 35 기,0,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,9,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속,제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,2248526506,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,연결재무제표 [member],제 37 기,0,제 36 기,0,제 35 기,2248526506,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,10,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,연결재무제표 [member],제 37 기,0,제 36 기,0,제 35 기,-13897726698,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|비지배지분 [member],제 37 기,0,제 36 기,0,제 35 기,0,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속,제 37 기,0,제 36 기,0,제 35 기,-13897726698,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,0,제 36 기,0,제 35 기,0,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,0,제 36 기,0,제 35 기,0,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,0,제 36 기,0,제 35 기,0,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,0,제 36 기,0,제 35 기,-13897726698,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,dart_StockDividends,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,0,제 36 기,0,제 35 기,0,11,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 37 기,339798458106,제 36 기,322544512357,제 35 기,297943965182,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 37 기,5240279131,제 36 기,5608754163,제 35 기,4802590126,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 37 기,334558178975,제 36 기,316935758194,제 35 기,293141375056,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기,-11348731635,제 36 기,-7675951226,제 35 기,-14866223741,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기,3825733982,제 36 기,4535595586,제 35 기,4535595586,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기,17820288000,제 36 기,17820288000,제 35 기,17820288000,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기,225616188087,제 36 기,203611125293,제 35 기,187007014670,12,KRW,
20230320000904,11011,2022,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기,98644700541,제 36 기,98644700541,제 35 기,98644700541,12,KRW,
