rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 38 기 반기,131147752,,,12,KRW,137441393,제 37 기 반기,-121594105,-102200002
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 38 기 반기,9073073843,,,13,KRW,23816678485,제 37 기 반기,15935273531,27922048909
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 38 기 반기,2177752707,,,14,KRW,4974872927,제 37 기 반기,5802865892,7506337809
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 38 기 반기,6895321136,,,15,KRW,18841805558,제 37 기 반기,10132407639,20415711100
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 38 기 반기,-4427775680,,,16,KRW,4612933295,제 37 기 반기,4457070540,6345114935
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 38 기 반기,-4427775680,,,17,KRW,4612933295,제 37 기 반기,4457070540,6345114935
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 38 기 반기,-4436781924,,,18,KRW,4524173232,제 37 기 반기,4446705393,6336728037
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 38 기 반기,11546467,,,19,KRW,113794953,제 37 기 반기,13288650,10752433
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 38 기 반기,-2540223,,,20,KRW,-25034890,제 37 기 반기,-2923503,-2365535
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 38 기 반기,2467545456,,,21,KRW,23454738853,제 37 기 반기,14589478179,26760826035
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 38 기 반기,6715245237,,,23,KRW,18032547853,제 37 기 반기,9717751503,19592907877
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 38 기 반기,180075899,,,24,KRW,809257705,제 37 기 반기,414656136,822803223
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 38 기 반기,1811541157,,,26,KRW,22618658655,제 37 기 반기,13874455013,25631146733
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 38 기 반기,656004299,,,27,KRW,836080198,제 37 기 반기,715023166,1129679302
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 38 기 반기,211,,,29,KRW,572,제 37 기 반기,313,630
20230814001992,11012,2023,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 38 기 반기,196,,,30,KRW,527,제 37 기 반기,284,573
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 38 기 반기,-17364834205,,,0,KRW,,제 37 기 반기,-6826147313,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 38 기 반기,18841805558,,,1,KRW,,제 37 기 반기,20415711100,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 38 기 반기,40663442998,,,2,KRW,,제 37 기 반기,31781533063,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 38 기 반기,-62943796971,,,3,KRW,,제 37 기 반기,-49207824022,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 38 기 반기,13926285790,,,4,KRW,,제 37 기 반기,9815567454,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 38 기 반기,-32732766104,,,5,KRW,,제 37 기 반기,-16130006124,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 38 기 반기,923915356,,,6,KRW,,제 37 기 반기,470500585,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 38 기 반기,4224397,,,7,KRW,,제 37 기 반기,5000000,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 처분,-,제 38 기 반기,492214622,,,8,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 38 기 반기,80969961,,,9,KRW,,제 37 기 반기,507002462,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 38 기 반기,0,,,10,KRW,,제 37 기 반기,117664879,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산의 처분,-,제 38 기 반기,0,,,11,KRW,,제 37 기 반기,19850000000,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 38 기 반기,0,,,12,KRW,,제 37 기 반기,10000000000,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 취득,-,제 38 기 반기,4477140,,,13,KRW,,제 37 기 반기,683954280,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용 투자지분의 취득,-,제 38 기 반기,0,,,14,KRW,,제 37 기 반기,2493877327,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 38 기 반기,191418841,,,15,KRW,,제 37 기 반기,38512743,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 38 기 반기,33405378701,,,16,KRW,,제 37 기 반기,23280560697,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 38 기 반기,632815758,,,17,KRW,,제 37 기 반기,583269003,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 38 기 반기,68778519712,,,18,KRW,,제 37 기 반기,33273906509,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,유상증자,-,제 38 기 반기,76151295,,,19,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 38 기 반기,159797046181,,,20,KRW,,제 37 기 반기,100103528548,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 38 기 반기,26613395322,,,21,KRW,,제 37 기 반기,61132842844,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의발행,-,제 38 기 반기,0,,,22,KRW,,제 37 기 반기,14969980000,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자의 지급,-,제 38 기 반기,12349207793,,,23,KRW,,제 37 기 반기,6977245316,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 38 기 반기,84782388478,,,24,KRW,,제 37 기 반기,62473646322,
20230814001992,11012,2023,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기부채의 상환,-,제 38 기 반기,8117942156,,,25,KRW,,제 37 기 반기,65438252767,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 38 기 반기,10258118400,,,26,KRW,,제 37 기 반기,6154871040,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 38 기 반기,2200416259,,,27,KRW,,제 37 기 반기,1888429438,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 38 기 반기,-365557021,,,28,KRW,,제 37 기 반기,1376130035,
20230814001992,11012,2023,00139719,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금 순유출,-,제 38 기 반기,0,,,29,KRW,,제 37 기 반기,-172637054,
20230814001992,11012,2023,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 38 기 반기,18315362382,,,30,KRW,,제 37 기 반기,11521246053,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 38 기 반기,43517363079,,,31,KRW,,제 37 기 반기,35835489064,
20230814001992,11012,2023,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 38 기 반기,61832725461,,,32,KRW,,제 37 기 반기,47356735117,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 38 기 반기,339798458106,,,1,KRW,,제 37 기 반기,322544512357,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 38 기 반기,5240279131,,,1,KRW,,제 37 기 반기,5608754163,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 38 기 반기,334558178975,,,1,KRW,,제 37 기 반기,316935758194,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 38 기 반기,3825733982,,,1,KRW,,제 37 기 반기,4535595586,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 38 기 반기,-11348731635,,,1,KRW,,제 37 기 반기,-7675951226,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 38 기 반기,17820288000,,,1,KRW,,제 37 기 반기,17820288000,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 38 기 반기,225616188087,,,1,KRW,,제 37 기 반기,203611125293,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 38 기 반기,98644700541,,,1,KRW,,제 37 기 반기,98644700541,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 38 기 반기,18032547853,,,2,KRW,,제 37 기 반기,19592907877,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 38 기 반기,0,,,2,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|납입자본,제 38 기 반기,0,,,2,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 38 기 반기,0,,,2,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본조정,제 38 기 반기,0,,,2,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 38 기 반기,18032547853,,,2,KRW,,제 37 기 반기,19592907877,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 38 기 반기,809257705,,,2,KRW,,제 37 기 반기,822803223,
20230814001992,11012,2023,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 38 기 반기,6895321136,,,2,KRW,,제 37 기 반기,10132407639,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 38 기 반기,0,,,3,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 38 기 반기,0,,,3,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 38 기 반기,0,,,3,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 38 기 반기,88760063,,,3,KRW,,제 37 기 반기,8386898,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 38 기 반기,0,,,3,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 38 기 반기,88760063,,,3,KRW,,제 37 기 반기,8386898,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 38 기 반기,0,,,3,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 38 기 반기,88760063,,,3,KRW,,제 37 기 반기,8386898,
20230814001992,11012,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 38 기 반기,0,,,4,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 38 기 반기,0,,,4,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|납입자본,제 38 기 반기,0,,,4,KRW,,제 37 기 반기,0,
20230814001992,11012,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 38 기 반기,4497350739,,,4,KRW,,제 37 기 반기,6029851958,
20230814001992,11012,2023,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 38 기 반기,0,,,4,KRW,,제 37 기 반기,0,
