rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20220816001354,11012,2022,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 37 기 반기말,53842369503,제 36 기말,47907851892,33,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 37 기 반기말,74904537190,제 36 기말,59914647983,34,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 37 기 반기말,7478733754,제 36 기말,7959107802,35,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 37 기 반기말,11214328943,제 36 기말,10956247240,36,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 37 기 반기말,10104275315,제 36 기말,11276477901,37,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 37 기 반기말,590093985215,제 36 기말,520868539251,38,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 37 기 반기말,335702172283,제 36 기말,316935758194,40,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 37 기 반기말,17820288000,제 36 기말,17820288000,41,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 37 기 반기말,102470434523,제 36 기말,103180296127,42,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 37 기 반기말,217049162130,제 36 기말,203611125293,43,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 37 기 반기말,-1637712370,제 36 기말,-7675951226,44,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 37 기 반기말,4954417742,제 36 기말,5608754163,45,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 37 기 반기말,340656590025,제 36 기말,322544512357,46,KRW,,,,
20220816001354,11012,2022,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 37 기 반기말,930750575240,제 36 기말,843413051608,47,KRW,,,,
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 37 기 반기,133910090483,,,0,KRW,254855250332,제 36 기 반기,119076676434,218651444449
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 37 기 반기,82910114570,,,1,KRW,161016760954,제 36 기 반기,81374285773,148610719237
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 37 기 반기,50999975913,,,2,KRW,93838489378,제 36 기 반기,37702390661,70040725212
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 37 기 반기,21015599478,,,3,KRW,39209510120,제 36 기 반기,15755800232,30351340501
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 37 기 반기,13148559868,,,4,KRW,24791115410,제 36 기 반기,10936064456,22184781695
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 37 기 반기,-441088240,,,5,KRW,-840913734,제 36 기 반기,-1548076839,-1865111544
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 37 기 반기,17276904807,,,6,KRW,30678777582,제 36 기 반기,12558602812,19369714560
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 37 기 반기,11944509837,,,7,KRW,15351480625,제 36 기 반기,791731688,5462970360
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 37 기 반기,3855226745,,,8,KRW,5882836888,제 36 기 반기,378448251,2382764878
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 37 기 반기,1927214787,,,9,KRW,3708222422,제 36 기 반기,1847505851,2834351004
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 37 기 반기,11252875071,,,10,KRW,16231132545,제 36 기 반기,3894824052,9513623701
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 37 기 반기,-16340021,,,11,KRW,-399737715,제 36 기 반기,-898021215,-833414991
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 37 기 반기,-121594105,,,12,KRW,-102200002,제 36 기 반기,-137869568,160381051
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 37 기 반기,15935273531,,,13,KRW,27922048909,제 36 기 반기,11684719695,16764443387
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 37 기 반기,5802865892,,,14,KRW,7506337809,제 36 기 반기,3760960319,5063295687
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 37 기 반기,10132407639,,,15,KRW,20415711100,제 36 기 반기,7923759376,11701147700
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 37 기 반기,4457070540,,,16,KRW,6345114935,제 36 기 반기,1007153132,2019951069
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 37 기 반기,4457070540,,,17,KRW,6345114935,제 36 기 반기,1007153132,2019951069
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 37 기 반기,4446705393,,,18,KRW,6336728037,제 36 기 반기,993297668,2041888578
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 37 기 반기,13288650,,,19,KRW,10752433,제 36 기 반기,17763416,-23114817
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 37 기 반기,-2923503,,,20,KRW,-2365535,제 36 기 반기,-3907952,1177308
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 37 기 반기,14589478179,,,21,KRW,26760826035,제 36 기 반기,8930912508,13721098769
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 37 기 반기,9717751503,,,23,KRW,19592907877,제 36 기 반기,7794008240,11547718307
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 37 기 반기,414656136,,,24,KRW,822803223,제 36 기 반기,129751136,153429393
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 37 기 반기,13874455013,,,26,KRW,25631146733,제 36 기 반기,8831731906,13574675448
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 37 기 반기,715023166,,,27,KRW,1129679302,제 36 기 반기,99180602,146423321
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 37 기 반기,313,,,29,KRW,630,제 36 기 반기,252,372
20220816001354,11012,2022,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 37 기 반기,284,,,30,KRW,573,제 36 기 반기,228,338
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 37 기 반기,-6826147313,,,0,KRW,,제 36 기 반기,45682008782,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 37 기 반기,20415711100,,,1,KRW,,제 36 기 반기,11701147700,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 37 기 반기,31781533063,,,2,KRW,,제 36 기 반기,28489495258,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 37 기 반기,-49207824022,,,3,KRW,,제 36 기 반기,6821891114,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 37 기 반기,9815567454,,,4,KRW,,제 36 기 반기,1330525290,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 37 기 반기,-16130006124,,,5,KRW,,제 36 기 반기,-31975368983,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 37 기 반기,470500585,,,6,KRW,,제 36 기 반기,1022036871,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 37 기 반기,0,,,7,KRW,,제 36 기 반기,391813002,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 37 기 반기,0,,,8,KRW,,제 36 기 반기,88650079,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 37 기 반기,5000000,,,9,KRW,,제 36 기 반기,57398298,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 37 기 반기,507002462,,,10,KRW,,제 36 기 반기,2643260824,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 37 기 반기,117664879,,,11,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산의 처분,-,제 37 기 반기,19850000000,,,12,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 37 기 반기,10000000000,,,13,KRW,,제 36 기 반기,10000000000,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 취득,-,제 37 기 반기,683954280,,,14,KRW,,제 36 기 반기,1644954280,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용 투자지분의 취득,-,제 37 기 반기,2493877327,,,15,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 37 기 반기,38512743,,,16,KRW,,제 36 기 반기,73744718,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 37 기 반기,23280560697,,,17,KRW,,제 36 기 반기,23808760196,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_PurchaseOfIntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산의 취득,-,제 37 기 반기,583269003,,,18,KRW,,제 36 기 반기,651068863,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 37 기 반기,33273906509,,,19,KRW,,제 36 기 반기,-13948447068,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 37 기 반기,100103528548,,,20,KRW,,제 36 기 반기,81084745027,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 37 기 반기,61132842844,,,21,KRW,,제 36 기 반기,19499500746,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 37 기 반기,14969980000,,,22,KRW,,제 36 기 반기,26945710000,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자의 지급,-,제 37 기 반기,6977245316,,,23,KRW,,제 36 기 반기,6747392032,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 37 기 반기,62473646322,,,24,KRW,,제 36 기 반기,70827531202,
20220816001354,11012,2022,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기부채의 상환,-,제 37 기 반기,65438252767,,,25,KRW,,제 36 기 반기,38874453039,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 37 기 반기,6154871040,,,26,KRW,,제 36 기 반기,3070239500,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 37 기 반기,0,,,27,KRW,,제 36 기 반기,20000000000,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 37 기 반기,1888429438,,,28,KRW,,제 36 기 반기,1958787068,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 37 기 반기,1376130035,,,29,KRW,,제 36 기 반기,326187594,
20220816001354,11012,2022,00139719,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금 순유출,-,제 37 기 반기,-172637054,,,30,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 37 기 반기,11521246053,,,31,KRW,,제 36 기 반기,84380325,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 37 기 반기,35835489064,,,32,KRW,,제 36 기 반기,70598457797,
20220816001354,11012,2022,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 37 기 반기,47356735117,,,33,KRW,,제 36 기 반기,70682838122,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 37 기 반기,322544512357,,,1,KRW,,제 36 기 반기,297943965182,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 37 기 반기,5608754163,,,1,KRW,,제 36 기 반기,4802590126,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 37 기 반기,316935758194,,,1,KRW,,제 36 기 반기,293141375056,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기 반기,-7675951226,,,1,KRW,,제 36 기 반기,-14866223741,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기 반기,4535595586,,,1,KRW,,제 36 기 반기,4535595586,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기 반기,17820288000,,,1,KRW,,제 36 기 반기,17820288000,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기 반기,203611125293,,,1,KRW,,제 36 기 반기,187007014670,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기 반기,98644700541,,,1,KRW,,제 36 기 반기,98644700541,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기 반기,19592907877,,,2,KRW,,제 36 기 반기,11547718307,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기 반기,0,,,2,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기 반기,0,,,2,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기 반기,0,,,2,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기 반기,0,,,2,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 37 기 반기,19592907877,,,2,KRW,,제 36 기 반기,11547718307,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 37 기 반기,822803223,,,2,KRW,,제 36 기 반기,153429393,
20220816001354,11012,2022,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 37 기 반기,10132407639,,,2,KRW,,제 36 기 반기,7923759376,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기 반기,0,,,3,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기 반기,0,,,3,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 37 기 반기,0,,,3,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 37 기 반기,0,,,3,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 37 기 반기,8386898,,,3,KRW,,제 36 기 반기,-18029557,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 37 기 반기,8386898,,,3,KRW,,제 36 기 반기,-18029557,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 37 기 반기,0,,,3,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 37 기 반기,8386898,,,3,KRW,,제 36 기 반기,-18029557,
20220816001354,11012,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 37 기 반기,0,,,4,KRW,,제 36 기 반기,0,
20220816001354,11012,2022,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 37 기 반기,0,,,4,KRW,,제 36 기 반기,0,
