rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),연결재무제표 [member],제 36 기,-1774482417,제 35 기,758546145,제 34 기,-924845367,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,0,제 34 기,0,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,-1774482417,제 35 기,758546145,제 34 기,-924845367,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDisposalsOfOddShares,보험수리적이익(손실),자본 [member]|지배주주의 소유주귀속,제 36 기,-1774482417,제 35 기,758546145,제 34 기,-924845367,3,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 36 기,-3538660,제 35 기,31999458,제 34 기,20426631,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,-3538660,제 35 기,31999458,제 34 기,20426631,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 36 기,-3538660,제 35 기,31999458,제 34 기,20426631,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,0,제 34 기,0,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,4,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 36 기,7158361124,제 35 기,-1696146426,제 34 기,2694772348,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 36 기,-35450051,제 35 기,-218968808,제 34 기,1223136533,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 36 기,7193811175,제 35 기,-1477177618,제 34 기,1471635815,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,7193811175,제 35 기,-1477177618,제 34 기,1471635815,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,5,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,3070239500,제 35 기,3773908680,제 34 기,6289831600,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속,제 36 기,3070239500,제 35 기,3773908680,제 34 기,6289831600,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,0,제 34 기,0,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],제 36 기,3070239500,제 35 기,3773908680,제 34 기,6289831600,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,6,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,18177270385,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,연결재무제표 [member],제 36 기,228688715,제 35 기,19987224885,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|비지배지분 [member],제 36 기,228688715,제 35 기,0,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,19987224885,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,1809954500,제 34 기,0,7,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,0,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,-41978517,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_StockRedemption,유상감자,연결재무제표 [member],제 36 기,0,제 35 기,-41978517,제 34 기,0,8,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,168440447,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,168440447,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,-168440447,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,연결재무제표 [member],제 36 기,0,제 35 기,0,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지배력을 상실하지 않는 종속기업에 대한 소유주지분 변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,9,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,2248526506,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,연결재무제표 [member],제 36 기,0,제 35 기,2248526506,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,10,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,-13897726698,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,-13897726698,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,연결재무제표 [member],제 36 기,0,제 35 기,-13897726698,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_DebtForEquitySwaps,상환전환우선주의상환,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,0,제 34 기,0,11,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,0,제 35 기,0,제 34 기,0,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,0,제 35 기,0,제 34 기,40500,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,0,제 35 기,0,제 34 기,0,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,0,제 35 기,0,제 34 기,0,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속,제 36 기,0,제 35 기,0,제 34 기,-1707204,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|비지배지분 [member],제 36 기,0,제 35 기,0,제 34 기,,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,연결재무제표 [member],제 36 기,0,제 35 기,0,제 34 기,-1707204,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,dart_TreasuryShareTransactions,상환전환우선주의보통주전환,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,0,제 35 기,0,제 34 기,-1747704,12,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 36 기,322544512357,제 35 기,297943965182,제 34 기,330953644126,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 36 기,5608754163,제 35 기,4802590126,제 34 기,4518540047,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 36 기,316935758194,제 35 기,293141375056,제 34 기,326435104079,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기,-7675951226,제 35 기,-14866223741,제 34 기,-13421045581,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기,4535595586,제 35 기,4535595586,제 34 기,4367155139,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기,17820288000,제 35 기,17820288000,제 34 기,16010333500,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기,98644700541,제 35 기,98644700541,제 34 기,80467430156,13,KRW,
20220321001219,11011,2021,00139719,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기,203611125293,제 35 기,187007014670,제 34 기,239011230865,13,KRW,
