rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 39 기 1분기말,6893219454,제 38 기말,7225137409,20,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용투자지분,-,제 39 기 1분기말,1707593848,제 38 기말,1535813288,21,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 39 기 1분기말,7960652657,제 38 기말,7895355760,22,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 39 기 1분기말,4117526259,제 38 기말,3717504509,23,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 39 기 1분기말,104200000,제 38 기말,104200000,24,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 39 기 1분기말,422216663528,제 38 기말,418719618473,25,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 39 기 1분기말,21907041978,제 38 기말,21913000484,26,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 39 기 1분기말,380168130372,제 38 기말,355727701783,28,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 지분,-,제 39 기 1분기말,374548820338,제 38 기말,350280423554,29,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 39 기 1분기말,120872590159,제 38 기말,102887508159,30,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 39 기 1분기말,-3415693694,제 38 기말,-10214290661,31,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 39 기 1분기말,19320288000,제 38 기말,17820288000,32,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 39 기 1분기말,237771635873,제 38 기말,239786918056,33,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 39 기 1분기말,5619310034,제 38 기말,5447278229,34,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 39 기 1분기말,1016446946723,제 38 기말,962523038015,35,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 39 기 1분기말,502218509822,제 38 기말,433728149493,37,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 39 기 1분기말,9996001290,제 38 기말,36989731827,38,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 39 기 1분기말,68813445607,제 38 기말,32887879000,39,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 39 기 1분기말,4050828017,제 38 기말,4014175517,40,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 39 기 1분기말,67996345,제 38 기말,58349531,41,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 39 기 1분기말,10363022590,제 38 기말,7572118857,42,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 39 기 1분기말,16281427974,제 38 기말,6510408402,43,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 39 기 1분기말,335617133415,제 38 기말,291272615596,44,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 39 기 1분기말,57028654584,제 38 기말,54422870763,45,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 39 기 1분기말,636278816351,제 38 기말,606795336232,46,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 39 기 1분기말,134060306529,제 38 기말,173067186739,47,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 39 기 1분기말,37675978136,제 38 기말,76899102234,48,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 39 기 1분기말,924102106,제 38 기말,862357266,49,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 39 기 1분기말,9061658180,제 38 기말,7802836863,50,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 39 기 1분기말,9388874120,제 38 기말,10075216633,51,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 39 기 1분기말,9122935088,제 38 기말,9558046130,52,KRW,,,,
20240516000975,11013,2024,00139719,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,사채,-,제 39 기 1분기말,67886758899,제 38 기말,67869627613,53,KRW,,,,
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 39 기 1분기,15107811524,,,6,KRW,15107811524,제 38 기 1분기,18033594276,18033594276
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 39 기 1분기,6424147335,,,7,KRW,6424147335,제 38 기 1분기,9171135443,9171135443
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 39 기 1분기,1769202573,,,8,KRW,1769202573,제 38 기 1분기,3174075362,3174075362
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 39 기 1분기,20216295283,,,9,KRW,20216295283,제 38 기 1분기,20439771941,20439771941
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 39 기 1분기,13021092417,,,10,KRW,13021092417,제 38 기 1분기,12089173654,12089173654
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 39 기 1분기,141717690,,,11,KRW,141717690,제 38 기 1분기,6293641,6293641
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 39 기 1분기,169094155,,,12,KRW,169094155,제 38 기 1분기,335738014,335738014
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 39 기 1분기,544634212,,,13,KRW,544634212,제 38 기 1분기,95280861,95280861
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 39 기 1분기,14529590429,,,14,KRW,14529590429,제 38 기 1분기,21870874365,21870874365
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 39 기 1분기,172031805,,,16,KRW,172031805,제 38 기 1분기,1061114413,1061114413
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 39 기 1분기,14357558624,,,17,KRW,14357558624,제 38 기 1분기,20809759952,20809759952
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 39 기 1분기,84033346633,,,18,KRW,84033346633,제 38 기 1분기,86379577103,86379577103
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 39 기 1분기,224,,,20,KRW,224,제 38 기 1분기,390,390
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 39 기 1분기,209,,,21,KRW,209,제 38 기 1분기,357,357
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 39 기 1분기,10634567700,,,22,KRW,10634567700,제 38 기 1분기,10436207443,10436207443
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 39 기 1분기,1884489779,,,23,KRW,1884489779,제 38 기 1분기,2121825916,2121825916
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 39 기 1분기,48514293379,,,24,KRW,48514293379,제 38 기 1분기,50898277885,50898277885
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 39 기 1분기,3062629854,,,25,KRW,3062629854,제 38 기 1분기,2797120220,2797120220
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 39 기 1분기,6982458440,,,26,KRW,6982458440,제 38 기 1분기,9040708975,9040708975
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 39 기 1분기,6982458440,,,27,KRW,6982458440,제 38 기 1분기,9040708975,9040708975
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 39 기 1분기,-8479271,,,28,KRW,-8479271,제 38 기 1분기,-22494667,-22494667
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 39 기 1분기,6952395570,,,29,KRW,6952395570,제 38 기 1분기,8960955156,8960955156
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 39 기 1분기,38542141,,,30,KRW,38542141,제 38 기 1분기,102248486,102248486
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 39 기 1분기,7547131989,,,31,KRW,7547131989,제 38 기 1분기,12830165390,12830165390
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 39 기 1분기,-11829668,,,33,KRW,-11829668,제 38 기 1분기,629181806,629181806
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 39 기 1분기,7558961657,,,34,KRW,7558961657,제 38 기 1분기,12200983584,12200983584
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 39 기 1분기,10609761843,,,35,KRW,10609761843,제 38 기 1분기,15627285610,15627285610
20240516000975,11013,2024,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 39 기 1분기,132547640012,,,36,KRW,132547640012,제 38 기 1분기,137277854988,137277854988
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 39 기 1분기,31304863701,,,2,KRW,,제 38 기 1분기,43517363079,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 39 기 1분기,47492492063,,,3,KRW,,제 38 기 1분기,71068790393,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 39 기 1분기,18826078275,,,8,KRW,,제 38 기 1분기,59748758329,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 39 기 1분기,1172857289,,,9,KRW,,제 38 기 1분기,1078493701,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 39 기 1분기,0,,,10,KRW,,제 38 기 1분기,26584769516,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 39 기 1분기,83937072351,,,11,KRW,,제 38 기 1분기,78431323130,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 39 기 1분기,27000000000,,,12,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 39 기 1분기,48650111550,,,13,KRW,,제 38 기 1분기,36367954100,
20240516000975,11013,2024,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기부채의 상환,-,제 39 기 1분기,777808188,,,14,KRW,,제 38 기 1분기,2550580735,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자의 지급,-,제 39 기 1분기,6995299049,,,15,KRW,,제 38 기 1분기,5346457076,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,유상증자,-,제 39 기 1분기,19485082000,,,16,KRW,,제 38 기 1분기,76151295,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 39 기 1분기,-5783980969,,,17,KRW,,제 38 기 1분기,-28246446639,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 39 기 1분기,14608991,,,18,KRW,,제 38 기 1분기,4421759,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 39 기 1분기,41973021,,,19,KRW,,제 38 기 1분기,65319398,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 취득,-,제 39 기 1분기,400021750,,,20,KRW,,제 38 기 1분기,4477140,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 39 기 1분기,179679937,,,21,KRW,,제 38 기 1분기,10000000000,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 39 기 1분기,485540183,,,22,KRW,,제 38 기 1분기,433961536,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 39 기 1분기,4369648,,,23,KRW,,제 38 기 1분기,22374949,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의취득,-,제 39 기 1분기,122288692,,,24,KRW,,제 38 기 1분기,88452446,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의취득,-,제 39 기 1분기,5544536391,,,25,KRW,,제 38 기 1분기,18548955899,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 39 기 1분기,2736817179,,,26,KRW,,제 38 기 1분기,-5295934061,
20240516000975,11013,2024,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 39 기 1분기,-24489199762,,,27,KRW,,제 38 기 1분기,-30113281753,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 39 기 1분기,21479791880,,,28,KRW,,제 38 기 1분기,18833604373,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 39 기 1분기,1800906928,,,29,KRW,,제 38 기 1분기,6846422071,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 39 기 1분기,7547131989,,,30,KRW,,제 38 기 1분기,12830165390,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 39 기 1분기,408713877,,,31,KRW,,제 38 기 1분기,1345049685,
20240516000975,11013,2024,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 39 기 1분기,16187628362,,,32,KRW,,제 38 기 1분기,27551427314,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 39 기 1분기,355727701783,,,3,KRW,,제 38 기 1분기,339798458106,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 39 기 1분기,5447278229,,,3,KRW,,제 38 기 1분기,5240279131,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 39 기 1분기,350280423554,,,3,KRW,,제 38 기 1분기,334558178975,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 39 기 1분기,4242807618,,,3,KRW,,제 38 기 1분기,3825733982,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 39 기 1분기,-10214290661,,,3,KRW,,제 38 기 1분기,-11348731635,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 39 기 1분기,239786918056,,,3,KRW,,제 38 기 1분기,225616188087,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 39 기 1분기,17820288000,,,3,KRW,,제 38 기 1분기,17820288000,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 39 기 1분기,98644700541,,,3,KRW,,제 38 기 1분기,98644700541,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 39 기 1분기,30062870,,,4,KRW,,제 38 기 1분기,79753819,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 39 기 1분기,0,,,4,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 39 기 1분기,30062870,,,4,KRW,,제 38 기 1분기,79753819,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 39 기 1분기,0,,,4,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 39 기 1분기,0,,,4,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 39 기 1분기,0,,,4,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 39 기 1분기,0,,,4,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 39 기 1분기,30062870,,,4,KRW,,제 38 기 1분기,79753819,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,연결재무제표 [member],제 39 기 1분기,19485082000,,,5,KRW,,제 38 기 1분기,76151295,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|비지배지분 [구성요소],제 39 기 1분기,0,,,5,KRW,,제 38 기 1분기,76151295,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 39 기 1분기,19485082000,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 39 기 1분기,1500000000,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 39 기 1분기,0,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 39 기 1분기,0,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 39 기 1분기,0,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,지배기업의 유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 39 기 1분기,17985082000,,,5,KRW,,제 38 기 1분기,0,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 39 기 1분기,6768534097,,,6,KRW,,제 38 기 1분기,8529022549,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|비지배지분 [구성요소],제 39 기 1분기,183861473,,,6,KRW,,제 38 기 1분기,431932607,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],제 39 기 1분기,6952395570,,,6,KRW,,제 38 기 1분기,8960955156,
20240516000975,11013,2024,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본조정,제 39 기 1분기,0,,,6,KRW,,제 38 기 1분기,0,
