rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20210817001054,11012,2021,00139719,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 36 기 반기말,3000000,제 35 기말,3000000,11,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 36 기 반기말,2741124973,제 35 기말,2463308739,12,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 36 기 반기말,3933490623,제 35 기말,2557022780,13,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용투자지분,-,제 36 기 반기말,1295603800,제 35 기말,1139396842,14,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 36 기 반기말,394729016697,제 35 기말,402730212653,15,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 36 기 반기말,4711902722,제 35 기말,4605561199,16,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 36 기 반기말,7293741633,제 35 기말,6920341171,17,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 36 기 반기말,17190778297,제 35 기말,21663929766,18,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 36 기 반기말,12010043056,제 35 기말,13311988276,19,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 36 기 반기말,419883895,제 35 기말,487399035,20,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기 반기말,877439324739,제 35 기말,854513282652,21,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 36 기 반기말,399519146339,제 35 기말,382539610364,23,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융부채,-,제 36 기 반기말,33245668,제 35 기말,70557352,24,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 36 기 반기말,48462622921,제 35 기말,40745941653,25,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 36 기 반기말,239430373154,제 35 기말,222584447316,26,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 36 기 반기말,53844763000,제 35 기말,41770293869,27,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 36 기 반기말,47981441705,제 35 기말,67947903586,28,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 36 기 반기말,497899268,제 35 기말,524461518,29,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 36 기 반기말,1827116440,제 35 기말,823202907,30,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 36 기 반기말,3071532037,제 35 기말,4696269058,31,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 36 기 반기말,4370152146,제 35 기말,3376533105,32,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 36 기 반기말,168085604150,제 35 기말,174029707106,33,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 36 기 반기말,844886348,제 35 기말,923808308,34,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 36 기 반기말,90818254423,제 35 기말,123639484388,35,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 36 기 반기말,49917054339,제 35 기말,22959379888,36,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 36 기 반기말,5335896701,제 35 기말,6033805171,37,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 36 기 반기말,9494849433,제 35 기말,10416362647,38,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 36 기 반기말,11674662906,제 35 기말,10056866704,39,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 36 기 반기말,567604750489,제 35 기말,556569317470,40,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 36 기 반기말,304673563035,제 35 기말,293141375056,42,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 36 기 반기말,17820288000,제 35 기말,17820288000,43,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 36 기 반기말,103180296127,제 35 기말,103180296127,44,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 36 기 반기말,195484493477,제 35 기말,187007014670,45,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 36 기 반기말,-11811514569,제 35 기말,-14866223741,46,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 36 기 반기말,5161011215,제 35 기말,4802590126,47,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 36 기 반기말,309834574250,제 35 기말,297943965182,48,KRW,,,,
20210817001054,11012,2021,00139719,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 36 기 반기말,877439324739,제 35 기말,854513282652,49,KRW,,,,
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 36 기 반기,119076676434,,,0,KRW,218651444449,제 35 기 반기,83593164587,179149464267
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 36 기 반기,81374285773,,,1,KRW,148610719237,제 35 기 반기,63191011645,135091398848
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 36 기 반기,37702390661,,,2,KRW,70040725212,제 35 기 반기,20402152942,44058065419
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 36 기 반기,15755800232,,,3,KRW,30351340501,제 35 기 반기,13259783208,27663519186
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 36 기 반기,10936064456,,,4,KRW,22184781695,제 35 기 반기,10038745705,20445642834
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 36 기 반기,-1548076839,,,5,KRW,-1865111544,제 35 기 반기,1347750241,1126826880
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 36 기 반기,12558602812,,,6,KRW,19369714560,제 35 기 반기,-4244126212,-5177923481
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 36 기 반기,791731688,,,7,KRW,5462970360,제 35 기 반기,2457119495,8393940196
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 36 기 반기,378448251,,,8,KRW,2382764878,제 35 기 반기,3744715619,6057239205
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 36 기 반기,1847505851,,,9,KRW,2834351004,제 35 기 반기,3179328703,2798365040
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 36 기 반기,3894824052,,,10,KRW,9513623701,제 35 기 반기,5256916184,13105734532
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 36 기 반기,-898021215,,,11,KRW,-833414991,제 35 기 반기,93041974,85521681
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 36 기 반기,-137869568,,,12,KRW,160381051,제 35 기 반기,-332351515,-109336553
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 36 기 반기,11684719695,,,13,KRW,16764443387,제 35 기 반기,-8034703306,-13343450216
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 36 기 반기,3760960319,,,14,KRW,5063295687,제 35 기 반기,568855262,38880205
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 36 기 반기,7923759376,,,15,KRW,11701147700,제 35 기 반기,-8603558568,-13382330421
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 36 기 반기,1007153132,,,16,KRW,3031012153,제 35 기 반기,-1231797780,3303954826
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 36 기 반기,1007153132,,,17,KRW,3031012153,제 35 기 반기,-1231797780,3303954826
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 36 기 반기,993297668,,,18,KRW,3035186246,제 35 기 반기,-1226259486,3244130691
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 36 기 반기,17763416,,,19,KRW,-5351401,제 35 기 반기,-7100377,76697609
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될수 있는 항목의법인세,-,제 36 기 반기,-3907952,,,20,KRW,1177308,제 35 기 반기,1562083,-16873474
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄이익(손실),-,제 36 기 반기,8930912508,,,21,KRW,14732159853,제 35 기 반기,-9835356348,-10078375595
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 36 기 반기,7794008240,,,23,KRW,11547718307,제 35 기 반기,-8347328827,-12860419736
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 36 기 반기,129751136,,,24,KRW,153429393,제 35 기 반기,-256229741,-521910685
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 36 기 반기,8801180134,,,26,KRW,14602427479,제 35 기 반기,-9230994040,-9474013287
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 36 기 반기,129732374,,,27,KRW,129732374,제 35 기 반기,-604362308,-604362308
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 36 기 반기,252,,,29,KRW,372,제 35 기 반기,-274,-423
20210817001054,11012,2021,00139719,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 36 기 반기,228,,,30,KRW,338,제 35 기 반기,-274,-423
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 36 기 반기,45682008782,,,0,KRW,,제 35 기 반기,15600188773,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 36 기 반기,11701147700,,,1,KRW,,제 35 기 반기,-13382330421,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,-,제 36 기 반기,28489495258,,,2,KRW,,제 35 기 반기,32193208928,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 36 기 반기,6821891114,,,3,KRW,,제 35 기 반기,337588041,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 36 기 반기,1330525290,,,4,KRW,,제 35 기 반기,3548277775,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 36 기 반기,-31975368983,,,5,KRW,,제 35 기 반기,-17413628096,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 36 기 반기,1022036871,,,6,KRW,,제 35 기 반기,582852478,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 36 기 반기,391813002,,,7,KRW,,제 35 기 반기,1023420000,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 36 기 반기,0,,,8,KRW,,제 35 기 반기,2500000,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 36 기 반기,88650079,,,9,KRW,,제 35 기 반기,110140896,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 36 기 반기,57398298,,,10,KRW,,제 35 기 반기,48176028,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 36 기 반기,2643260824,,,11,KRW,,제 35 기 반기,351297164,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 36 기 반기,10000000000,,,12,KRW,,제 35 기 반기,1367638955,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 36 기 반기,0,,,13,KRW,,제 35 기 반기,158954280,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치측정금융자산의 취득,-,제 36 기 반기,1644954280,,,14,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 36 기 반기,73744718,,,15,KRW,,제 35 기 반기,76254511,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 36 기 반기,23808760196,,,16,KRW,,제 35 기 반기,17528715651,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_PurchaseOfIntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산의 취득,-,제 36 기 반기,651068863,,,17,KRW,,제 35 기 반기,400451265,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 36 기 반기,-13948447068,,,18,KRW,,제 35 기 반기,14524914669,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 36 기 반기,81084745027,,,19,KRW,,제 35 기 반기,86060206032,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 36 기 반기,19499500746,,,20,KRW,,제 35 기 반기,12638280545,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,-,제 36 기 반기,26945710000,,,21,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsFinancingActivities,이자의 지급,-,제 36 기 반기,6747392032,,,22,KRW,,제 35 기 반기,7560375946,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 36 기 반기,70827531202,,,23,KRW,,제 35 기 반기,55509407451,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 36 기 반기,0,,,24,KRW,,제 35 기 반기,4904455,
20210817001054,11012,2021,00139719,CF,현금흐름표,-표준계정코드 미사용-,유동성장기차입금의 상환,-,제 36 기 반기,-38874453039,,,25,KRW,,제 35 기 반기,-15229649064,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 36 기 반기,3070239500,,,26,KRW,,제 35 기 반기,3773908680,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_RepaymentsOfBonds,사채의 상환,-,제 36 기 반기,20000000000,,,27,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 36 기 반기,1958787068,,,28,KRW,,제 35 기 반기,2095326312,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 36 기 반기,326187594,,,29,KRW,,제 35 기 반기,145913063,
20210817001054,11012,2021,00139719,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 36 기 반기,84380325,,,30,KRW,,제 35 기 반기,12857388409,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 36 기 반기,70598457797,,,31,KRW,,제 35 기 반기,15550237957,
20210817001054,11012,2021,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 36 기 반기,70682838122,,,32,KRW,,제 35 기 반기,28407626366,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 36 기 반기,297943965182,,,1,KRW,,제 35 기 반기,330953644126,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 36 기 반기,4802590126,,,1,KRW,,제 35 기 반기,4518540047,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 36 기 반기,293141375056,,,1,KRW,,제 35 기 반기,326435104079,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 반기,-14866223741,,,1,KRW,,제 35 기 반기,-13421045581,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 반기,4535595586,,,1,KRW,,제 35 기 반기,4367155139,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 반기,17820288000,,,1,KRW,,제 35 기 반기,16010333500,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 반기,187007014670,,,1,KRW,,제 35 기 반기,239011230865,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 반기,98644700541,,,1,KRW,,제 35 기 반기,80467430156,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 반기,11547718307,,,2,KRW,,제 35 기 반기,-12860419736,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 반기,0,,,2,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 반기,0,,,2,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 반기,0,,,2,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 반기,0,,,2,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배주주의 소유주귀속,제 36 기 반기,11547718307,,,2,KRW,,제 35 기 반기,-12860419736,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 36 기 반기,153429393,,,2,KRW,,제 35 기 반기,-521910685,
20210817001054,11012,2021,00139719,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 36 기 반기,7923759376,,,2,KRW,,제 35 기 반기,-8603558568,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 반기,0,,,3,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 반기,0,,,3,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|납입자본,제 36 기 반기,0,,,3,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 36 기 반기,0,,,3,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타자본구성요소 [member],제 36 기 반기,-4174093,,,3,KRW,,제 35 기 반기,59824135,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 36 기 반기,-4174093,,,3,KRW,,제 35 기 반기,59824135,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|비지배지분 [member],제 36 기 반기,0,,,3,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 36 기 반기,-4174093,,,3,KRW,,제 35 기 반기,59824135,
20210817001054,11012,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 36 기 반기,0,,,4,KRW,,제 35 기 반기,0,
20210817001054,11012,2021,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 36 기 반기,0,,,4,KRW,,제 35 기 반기,0,
