rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,연결재무제표  [member],제 31 기,63496505,제 30 기,94324916,제 29 기,9678037,6,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 31 기,63496505,제 30 기,94324916,제 29 기,9678037,6,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|기타포괄손익누계액,제 31 기,-1567841759,제 30 기,-232459380,제 29 기,-679188584,7,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표  [member],제 31 기,-1571693591,제 30 기,-228989120,제 29 기,-737738106,7,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 31 기,-3851832,제 30 기,3470260,제 29 기,-58549522,7,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 31 기,-1567841759,제 30 기,-232459380,제 29 기,-679188584,7,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,총포괄손익,연결재무제표  [member],제 31 기,16495917771,제 30 기,12968800587,제 29 기,11849736008,8,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,총포괄손익,자본 [member]|기타포괄손익누계액,제 31 기,-1504345254,제 30 기,-138134464,제 29 기,-669510547,8,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,총포괄손익,자본 [member]|비지배지분 [member],제 31 기,8586773,제 30 기,18371231,제 29 기,-842460821,8,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,총포괄손익,자본 [member]|이익잉여금,제 31 기,17991676252,제 30 기,13088563820,제 29 기,13361707376,8,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,총포괄손익,자본 [member]|지배주주의 소유주귀속,제 31 기,16487330998,제 30 기,12950429356,제 29 기,12692196829,8,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|비지배지분 [member],제 31 기,-8470880,제 30 기,,제 29 기,,11,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표  [member],제 31 기,-4103679025,제 30 기,-3683044350,제 29 기,-3608358537,11,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|이익잉여금,제 31 기,-4095208145,제 30 기,-3683044350,제 29 기,-3608358537,11,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속,제 31 기,-4095208145,제 30 기,-3683044350,제 29 기,-3608358537,11,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|주식발행초과금,제 31 기,11035063270,제 30 기,37029391732,제 29 기,,12,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|납입자본,제 31 기,706710500,제 30 기,1892983000,제 29 기,,12,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,유상증자,연결재무제표  [member],제 31 기,11741773770,제 30 기,38922374732,제 29 기,,12,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배주주의 소유주귀속,제 31 기,11741773770,제 30 기,38922374732,제 29 기,,12,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,자본 [member]|비지배지분 [member],제 31 기,,제 30 기,11607124,제 29 기,,13,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,연결재무제표  [member],제 31 기,,제 30 기,11607124,제 29 기,,13,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,준비금의 자본금전입,자본 [member]|주식발행초과금,제 31 기,-50000000000,제 30 기,,제 29 기,,14,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,준비금의 자본금전입,자본 [member]|이익잉여금,제 31 기,50000000000,제 30 기,,제 29 기,,14,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|지배주주의 소유주귀속,제 31 기,-7770335580,제 30 기,,제 29 기,,15,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,자본 [member]|이익잉여금,제 31 기,-7770335580,제 30 기,,제 29 기,,15,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,상환전환우선주의 상환,연결재무제표  [member],제 31 기,-7770335580,제 30 기,,제 29 기,,15,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|기타자본조정,제 31 기,,제 30 기,,제 29 기,-2690472370,16,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,연결재무제표  [member],제 31 기,,제 30 기,,제 29 기,-2690472370,16,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배주주의 소유주귀속,제 31 기,,제 30 기,,제 29 기,-2690472370,16,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업투자지분의 일부매입,자본 [member]|지배주주의 소유주귀속,제 31 기,,제 30 기,,제 29 기,-2043852391,17,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업투자지분의 일부매입,자본 [member]|비지배지분 [member],제 31 기,,제 30 기,,제 29 기,1569166255,17,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업투자지분의 일부매입,자본 [member]|기타자본조정,제 31 기,,제 30 기,,제 29 기,-2043852391,17,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,종속기업투자지분의 일부매입,연결재무제표  [member],제 31 기,,제 30 기,,제 29 기,-474686136,17,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|납입자본,제 31 기,706710500,제 30 기,1892983000,제 29 기,,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|지배주주의 소유주귀속,제 31 기,-123769955,제 30 기,35239330382,제 29 기,-8342683298,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|이익잉여금,제 31 기,38134456275,제 30 기,-3683044350,제 29 기,-3608358537,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|주식발행초과금,제 31 기,-38964936730,제 30 기,37029391732,제 29 기,,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|비지배지분 [member],제 31 기,-8470880,제 30 기,11607124,제 29 기,,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,연결재무제표  [member],제 31 기,-132240835,제 30 기,35250937506,제 29 기,,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [member]|기타자본조정,제 31 기,,제 30 기,,제 29 기,-4734324761,18,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,기타 변동,자본 [member]|지배주주의 소유주귀속,제 31 기,-70400000,제 30 기,,제 29 기,,19,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,기타 변동,자본 [member]|주식발행초과금,제 31 기,-70400000,제 30 기,,제 29 기,,19,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,-표준계정코드 미사용-,기타 변동,연결재무제표  [member],제 31 기,-70400000,제 30 기,,제 29 기,,19,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|이익잉여금,제 31 기,202334645316,제 30 기,146208512789,제 29 기,136802993319,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|주식발행초과금,제 31 기,62594184806,제 30 기,101629521536,제 29 기,64600129804,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배주주의 소유주귀속,제 31 기,270538359753,제 30 기,254245198710,제 29 기,206055438972,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,연결재무제표  [member],제 31 기,270704930339,제 30 기,254411653403,제 29 기,206191915310,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|기타자본조정,제 31 기,-64365303,제 30 기,-64365303,제 29 기,-64365303,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|기타포괄손익누계액,제 31 기,-9340575566,제 30 기,-7836230312,제 29 기,-7698095848,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|납입자본,제 31 기,15014470500,제 30 기,14307760000,제 29 기,12414777000,35,KRW,
20170329000791,11011,2016,00139719,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|비지배지분 [member],제 31 기,166570586,제 30 기,166454693,제 29 기,136476338,35,KRW,
