rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 32 기 3분기말,4187306025,제 31 기말,4041498859,290,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 32 기 3분기말,5096905125,제 31 기말,5312845683,291,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_Assets,자산총계,-,제 32 기 3분기말,762377022833,제 31 기말,666142504288,315,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 32 기 3분기말,308403592306,제 31 기말,256805864723,317,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 32 기 3분기말,59955882815,제 31 기말,54502898848,318,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,당기손익인식금융부채,-,제 32 기 3분기말,,제 31 기말,23452587,347,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 32 기 3분기말,217399527080,제 31 기말,194696946767,348,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 32 기 3분기말,19988634725,제 31 기말,,349,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_CurrentFinancialGuaranteeLiabilities,금융보증부채,-,제 32 기 3분기말,,제 31 기말,981368,350,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_CurrentProvisions,충당부채,-,제 32 기 3분기말,48377634,제 31 기말,33918835,351,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 32 기 3분기말,5826154894,제 31 기말,5341496157,364,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 32 기 3분기말,5185015158,제 31 기말,2206170161,365,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 32 기 3분기말,156589079453,제 31 기말,138631709226,374,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 32 기 3분기말,732649367,제 31 기말,351722492,375,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 32 기 3분기말,112932853639,제 31 기말,75374254738,426,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_BondsIssued,사채,-,제 32 기 3분기말,28960888090,제 31 기말,48913346247,427,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 32 기 3분기말,6984408918,제 31 기말,6714135262,428,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 32 기 3분기말,6978279439,제 31 기말,7278250487,433,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 32 기 3분기말,464992671759,제 31 기말,395437573949,453,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 32 기 3분기말,294580836321,제 31 기말,270538359753,455,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 32 기 3분기말,15207048000,제 31 기말,15014470500,456,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 32 기 3분기말,62392164670,제 31 기말,62529819503,459,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 32 기 3분기말,225579483938,제 31 기말,202334645316,467,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 32 기 3분기말,-8597860287,제 31 기말,-9340575566,472,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 32 기 3분기말,2803514753,제 31 기말,166570586,492,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_Equity,자본총계,-,제 32 기 3분기말,297384351074,제 31 기말,270704930339,493,KRW,,,,
20171114002500,11014,2017,00139719,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,-,제 32 기 3분기말,762377022833,제 31 기말,666142504288,494,KRW,,,,
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_Revenue,매출액,-,제 32 기 3분기,107790096632,,,0,KRW,281061011714,제 31 기 3분기,90851962337,247782954179
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_CostOfSales,매출원가,-,제 32 기 3분기,70013639011,,,35,KRW,183739091843,제 31 기 3분기,62731537397,170987907326
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_GrossProfit,매출총이익,-,제 32 기 3분기,37776457621,,,68,KRW,97321919871,제 31 기 3분기,28120424940,76795046853
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비,-,제 32 기 3분기,9585190936,,,69,KRW,27570212024,제 31 기 3분기,8574126607,24924902448
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관리비,-,제 32 기 3분기,10113725298,,,158,KRW,27611684391,제 31 기 3분기,7431404744,21830229982
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 32 기 3분기,18077541387,,,159,KRW,42140023456,제 31 기 3분기,12114893589,30039914423
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 32 기 3분기,4039823270,,,160,KRW,10162483875,제 31 기 3분기,1984130467,9082499670
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 32 기 3분기,2041154842,,,230,KRW,10884662604,제 31 기 3분기,5687419618,11061033907
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_FinanceIncome,금융수익,-,제 32 기 3분기,1810160021,,,284,KRW,7581933226,제 31 기 3분기,3962553378,6314719752
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_FinanceCosts,금융비용,-,제 32 기 3분기,4786068006,,,309,KRW,12650816198,제 31 기 3분기,3961394013,13294338982
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 32 기 3분기,-8633022,,,332,KRW,662225173,제 31 기 3분기,-187347303,112857435
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 32 기 3분기,17091668808,,,338,KRW,37011186928,제 31 기 3분기,8225416500,21194618391
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 32 기 3분기,4144533758,,,339,KRW,8747491062,제 31 기 3분기,847875973,7483029779
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ProfitLoss,당기순이익,-,제 32 기 3분기,12947135050,,,342,KRW,28263695866,제 31 기 3분기,7377540527,13711588612
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncome,기타포괄손익,-,제 32 기 3분기,2443505990,,,343,KRW,490062462,제 31 기 3분기,-6103076962,-7450160086
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될수있는 항목,-,제 32 기 3분기,2443505990,,,349,KRW,490062462,제 31 기 3분기,-6103076962,-7450160086
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,외화환산외환차이의 세전기타포괄손익,-,제 32 기 3분기,2406255924,,,350,KRW,426494062,제 31 기 3분기,-6100124353,-7436739136
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 32 기 3분기,47756495,,,358,KRW,81497949,제 31 기 3분기,-3785396,-17206344
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류될 수 있는 항목의 법인세,-,제 32 기 3분기,-10506429,,,359,KRW,-17929549,제 31 기 3분기,832787,3785394
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncome,당기총포괄손익,-,제 32 기 3분기,15390641040,,,360,KRW,28753758328,제 31 기 3분기,1274463565,6261428526
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 32 기 3분기,12892775359,,,362,KRW,28014008530,제 31 기 3분기,7558358983,13693125202
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 32 기 3분기,54359691,,,363,KRW,249687336,제 31 기 3분기,-818457,18463410
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 32 기 3분기,15128989633,,,365,KRW,28756723809,제 31 기 3분기,1291594732,6241835593
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 32 기 3분기,261651407,,,366,KRW,-2965481,제 31 기 3분기,-17131167,19592933
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_BasicEarningsLossPerShare,기본주당이익,-,제 32 기 3분기,488,,,368,KRW,1055,제 31 기 3분기,311,555
20171114002500,11014,2017,00139719,CIS,포괄손익계산서,ifrs_DilutedEarningsLossPerShare,희석주당이익,-,제 32 기 3분기,432,,,371,KRW,937,제 31 기 3분기,265,481
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInOperatingActivities,영업활동으로인한현금흐름,-,제 32 기 3분기,8826659884,,,0,KRW,,제 31 기 3분기,29204244531,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익,-,제 32 기 3분기,28263695866,,,1,KRW,,제 31 기 3분기,13711588612,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_AdjustmentsForReconcileProfitLoss,가감,-,제 32 기 3분기,39477549030,,,2,KRW,,제 31 기 3분기,39644793136,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산ㆍ부채의증감,-,제 32 기 3분기,-50220016151,,,94,KRW,,제 31 기 3분기,-15391230173,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 32 기 3분기,8694568861,,,229,KRW,,제 31 기 3분기,8760907044,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInInvestingActivities,투자활동으로인한현금흐름,-,제 32 기 3분기,-44377816119,,,235,KRW,,제 31 기 3분기,-63017376777,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_InterestReceivedClassifiedAsInvestingActivities,이자의수취,-,제 32 기 3분기,984629210,,,242,KRW,,제 31 기 3분기,659471407,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 32 기 3분기,30000000000,,,243,KRW,,제 31 기 3분기,11532120586,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,단기대여금의감소,-,제 32 기 3분기,9693030968,,,244,KRW,,제 31 기 3분기,896658000,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기대여금의감소,-,제 32 기 3분기,518405000,,,245,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 32 기 3분기,,,,246,KRW,,제 31 기 3분기,2500000,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 감소,-,제 32 기 3분기,25525105,,,247,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 32 기 3분기,538189690,,,248,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAvailableForSaleFinancialAssets,매도가능증권의 처분,-,제 32 기 3분기,13930000,,,249,KRW,,제 31 기 3분기,318060000,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 32 기 3분기,307267352,,,250,KRW,,제 31 기 3분기,1112141914,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 32 기 3분기,3009839,,,251,KRW,,제 31 기 3분기,10116646,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 32 기 3분기,30000000000,,,252,KRW,,제 31 기 3분기,15210296789,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 32 기 3분기,238431420,,,253,KRW,,제 31 기 3분기,238431420,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,지분법적용 투자주식의 취득,-,제 32 기 3분기,,,,254,KRW,,제 31 기 3분기,11025336,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_IncreaseInLoans,장기대여금의 증가,-,제 32 기 3분기,,,,255,KRW,,제 31 기 3분기,829063864,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,장기선급금의 증가,-,제 32 기 3분기,,,,256,KRW,,제 31 기 3분기,46244243,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 32 기 3분기,69766517,,,257,KRW,,제 31 기 3분기,1284555505,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 32 기 3분기,53995363577,,,316,KRW,,제 31 기 3분기,59040795363,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 32 기 3분기,2158241769,,,332,KRW,,제 31 기 3분기,888032810,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동으로인한현금흐름,-,제 32 기 3분기,44348061444,,,383,KRW,,제 31 기 3분기,34818527033,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 32 기 3분기,68290988594,,,385,KRW,,제 31 기 3분기,35705459523,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 32 기 3분기,77735595265,,,386,KRW,,제 31 기 3분기,40741525294,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_ProceedsFromIssuingOtherEquityInstruments,기타(유입),-,제 32 기 3분기,70400000,,,387,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_InterestPaidClassifiedAsFinancingActivities,이자지급,-,제 32 기 3분기,9239303173,,,388,KRW,,제 31 기 3분기,8675732865,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 32 기 3분기,40506090337,,,389,KRW,,제 31 기 3분기,22692326003,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 32 기 3분기,24000000000,,,390,KRW,,제 31 기 3분기,5517596024,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 32 기 3분기,23214006928,,,391,KRW,,제 31 기 3분기,568723867,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 32 기 3분기,4774044644,,,392,KRW,,제 31 기 3분기,4103679025,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_RepaymentOfConvertibleBonds,우선주의보통주전환,-,제 32 기 3분기,15477333,,,393,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_PaymentsOfOtherEquityInstruments,기타(유출),-,제 32 기 3분기,,,,394,KRW,,제 31 기 3분기,70400000,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 32 기 3분기,288642278,,,427,KRW,,제 31 기 3분기,-836930428,
20171114002500,11014,2017,00139719,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금 순유출,-,제 32 기 3분기,-627326443,,,428,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,CF,현금흐름표,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 32 기 3분기,8458221044,,,429,KRW,,제 31 기 3분기,168464359,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 32 기 3분기,13968848477,,,430,KRW,,제 31 기 3분기,24288825243,
20171114002500,11014,2017,00139719,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 32 기 3분기,22427069521,,,431,KRW,,제 31 기 3분기,24457289602,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속,제 32 기 3분기,270538359753,,,1,KRW,,제 31 기 3분기,254245198710,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|주식발행초과금,제 32 기 3분기,62594184806,,,1,KRW,,제 31 기 3분기,101629521536,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기 3분기,202334645316,,,1,KRW,,제 31 기 3분기,146208512789,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|납입자본,제 32 기 3분기,15014470500,,,1,KRW,,제 31 기 3분기,14307760000,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 32 기 3분기,-9340575566,,,1,KRW,,제 31 기 3분기,-7836230312,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주의 소유주귀속|기타자본조정,제 32 기 3분기,-64365303,,,1,KRW,,제 31 기 3분기,-64365303,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 32 기 3분기,166570586,,,1,KRW,,제 31 기 3분기,166454693,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 32 기 3분기,270704930339,,,1,KRW,,제 31 기 3분기,254411653403,
20171114002500,11014,2017,00139719,SCE,자본변동표,ifrs_ProfitLoss,당기순이익,자본 [member]|지배주주의 소유주귀속,제 32 기 3분기,28014008530,,,2,KRW,,제 31 기 3분기,13693125202,
20171114002500,11014,2017,00139719,SCE,자본변동표,ifrs_ProfitLoss,당기순이익,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기 3분기,28014008530,,,2,KRW,,제 31 기 3분기,13693125202,
20171114002500,11014,2017,00139719,SCE,자본변동표,ifrs_ProfitLoss,당기순이익,연결재무제표 [member],제 32 기 3분기,12947135050,,,2,KRW,,제 31 기 3분기,7377540527,
20171114002500,11014,2017,00139719,SCE,자본변동표,ifrs_ProfitLoss,당기순이익,자본 [member]|비지배지분 [member],제 32 기 3분기,249687336,,,2,KRW,,제 31 기 3분기,18463410,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,연결재무제표 [member],제 32 기 3분기,63568400,,,3,KRW,,제 31 기 3분기,-13420950,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속,제 32 기 3분기,63568400,,,3,KRW,,제 31 기 3분기,-13420950,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,지분법자본변동,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 32 기 3분기,63568400,,,3,KRW,,제 31 기 3분기,-13420950,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속|기타포괄손익누계액 [member],제 32 기 3분기,679146879,,,4,KRW,,제 31 기 3분기,-7437868659,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,연결재무제표 [member],제 32 기 3분기,426494062,,,4,KRW,,제 31 기 3분기,-7436739136,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 32 기 3분기,-252652817,,,4,KRW,,제 31 기 3분기,1129523,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배주주의 소유주귀속,제 32 기 3분기,679146879,,,4,KRW,,제 31 기 3분기,-7437868659,
20171114002500,11014,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|비지배지분 [member],제 32 기 3분기,-4874736,,,5,KRW,,제 31 기 3분기,-8470880,
20171114002500,11014,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 32 기 3분기,-4774044644,,,5,KRW,,제 31 기 3분기,-4103679025,
20171114002500,11014,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속|이익잉여금 [member],제 32 기 3분기,-4769169908,,,5,KRW,,제 31 기 3분기,-4095208145,
20171114002500,11014,2017,00139719,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배주주의 소유주귀속,제 32 기 3분기,-4769169908,,,5,KRW,,제 31 기 3분기,-4095208145,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,자본 [member]|비지배지분 [member],제 32 기 3분기,2644784384,,,6,KRW,,제 31 기 3분기,,
20171114002500,11014,2017,00139719,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합으로인한변동,연결재무제표 [member],제 32 기 3분기,2644784384,,,6,KRW,,제 31 기 3분기,,
